0.12291	0	0.7917	1.0289	0.3346	-0.3472	-0.5081	4	4	4	4	4	4	2	3	3
0.43116	1	1.1377	0.2429	0.3346	-1.1168	0.0419	4	4	4	4	3	2	3	3	2
0.58065	0	1.1401	-0.352	0.3346	0.6334	0.179	4	3	.	4	3	4	4	3	3
0.06089	0	-0.0441	1.2883	0.3346	0.0822	-0.2666	4	4	4	4	4	4	1	3	1
0.39741	0	1.6787	1.2049	0.3346	1.27	-0.8356	3	3	3	3	3	3	3	3	3
0.14803	0	0.2122	0.1114	0.3346	-1.1085	0.2277	4	4	4	4	4	4	1	2	1
0.44384	1	0.2079	2.6829	-1.1402	0.9576	-0.0542	4	4	4	4	4	4	.	3	4
0.40841	1	1.3876	-0.3842	0.3346	3.8168	0.2113	4	4	4	4	4	4	4	4	3
0.17607	1	-0.1519	1.2049	0.3346	0.149	-2.3653	3	3	3	3	3	3	3	3	3
0.64767	0	0.6628	0.5756	0.3346	0.2949	-0.1724	4	4	4	4	4	3	1	1	2
0.27029	1	1.4946	-0.0939	0.3346	-0.5215	1.8626	4	4	4	4	4	4	3	3	3
0.13474	1	-0.4355	0.588	-1.5118	-0.1139	0.2221	3	3	3	3	4	3	4	4	3
0.53817	0	-0.7587	0.169	0.3346	0.6017	-0.3073	4	4	3	3	4	4	2	3	4
0.28987	1	-1.0793	3.7481	0.3346	0.8242	0.0163	4	4	3	3	3	4	3	3	3
0.48221	1	1.2332	0.1533	0.3346	0.7376	-0.5272	4	3	3	2	3	3	4	3	2
0.10688	1	-0.6728	1.2917	0.3346	0.9576	0.1937	4	4	4	4	4	4	4	4	4
0.24828	0	1.1199	0.0195	0.3346	0.2466	-0.532	4	4	4	4	4	4	1	2	2
0.47659	1	0.6598	0.0329	0.3346	-0.7922	-0.3811	3	3	3	3	3	3	1	1	1
0.20784	0	1.3341	1.6835	-1.5315	0.0492	-0.4017	4	4	3	3	3	4	2	2	2
0.37665	0	1.3641	0.7896	-1.1402	-0.5994	-0.2115	4	4	4	4	4	4	2	2	2
0.29657	1	-0.5303	3.7481	0.3346	-3.5	1.8838	1	1	2	3	4	.	3	.	4
1.7196	1	-0.8656	0.23	-2.6297	3.8168	1.0859	.	.	.	3	.	3	.	.	.
0.61029	1	0.5082	-0.5984	0.3346	-0.5167	0.2064	4	4	4	4	4	4	1	1	1
0.625	0	1.0828	0.6824	0.3346	1.3467	-0.7435	3	3	3	3	2	4	1	1	1
1.44324	1	-0.5354	-2.3763	0.3346	0.9576	0.2608	3	3	3	3	3	3	3	3	3
0.72783	0	1.3231	-0.0218	0.3346	-0.0876	1.8758	4	4	4	4	4	4	2	2	2
0.75437	0	-0.8185	0.28	-2.202	-0.894	-0.9379	4	4	3	4	.	4	1	1	2
0.64524	0	0.1417	1.2733	0.3346	0.0708	-0.7616	3	3	3	4	3	4	3	3	3
0.80891	0	0.3921	-0.5415	0.3346	-0.0081	-0.075	1	4	4	.	3	4	2	2	2
0.65296	1	0.0409	-0.5791	-1.1402	-0.063	-0.4722	2	3	2	3	3	3	3	3	4
0.75838	1	-0.3997	0.3109	0.3346	-0.5889	0.1937	4	4	4	4	4	.	4	4	4
0.76741	1	0.7726	0.3052	0.3346	0.1938	1.0387	4	4	4	4	4	4	1	1	1
0.9391	1	-0.458	-0.0769	0.3346	0.1189	-0.1056	2	2	1	4	3	3	3	3	2
0.76479	0	1.1421	-0.1081	0.3346	-0.2296	-0.476	4	3	3	4	4	4	2	2	2
0.63279	0	0.0774	-1.0957	0.3346	-0.4515	0.7426	4	3	3	4	4	4	1	2	2
0.53085	1	0.1719	0.4965	0.3346	-0.2874	0.2113	4	3	4	3	3	3	2	2	2
0.74314	0	-0.4316	0.4952	0.3456	-0.0007	0.122	4	3	4	3	4	4	2	3	2
0.60162	0	1.1585	-0.8157	0.3346	-0.057	0.1616	4	4	4	4	4	4	4	4	4
0.72883	0	-2.4139	0.6706	0.3346	-0.3885	0.2268	4	3	3	3	3	4	3	1	4
0.78143	1	1.3908	-0.1698	0.3346	-0.4385	0.2598	4	3	4	4	4	3	1	1	1
0.76295	1	0.6593	0.0271	0.3346	-0.2778	0.4489	4	4	3	3	3	3	1	3	3
0.45629	1	0.8075	0.8239	-1.1402	0.6836	0.2113	4	4	4	4	4	4	3	3	3
0.89058	0	-0.8425	-0.9877	0.3346	-0.2217	-0.5014	4	4	3	4	4	3	1	1	1
0.77808	0	-0.386	-0.4037	0.3346	-0.8172	0.9071	4	3	4	4	4	4	2	3	3
0.96662	0	0.4715	0.743	0.3346	-0.6256	-0.3919	3	3	3	3	3	3	3	3	3
1.41676	1	0.7427	-0.5088	0.3346	0.4904	1.8733	4	4	4	4	4	3	2	3	3
0.65833	0	0.9966	0.5651	0.3346	0.6812	0.787	4	4	4	.	.	.	2	2	2
0.92932	1	-0.9841	-1.4628	0.3346	1.1359	-0.0465	4	3	4	4	4	4	1	.	1
0.625	0	0.5505	-1.226	0.3346	0.3136	-0.509	4	3	3	3	3	3	.	3	.
0.60105	0	0.0748	0.3109	0.3346	-1.6743	0.1515	3	3	3	3	3	3	3	3	3
0.65233	1	0.3792	0.007	-0.3881	0.7337	-1.1038	4	.	4	4	.	.	.	.	.
0.48296	1	0.5579	1.2049	0.3346	0.3311	0.179	4	4	4	4	4	4	4	4	4
0.79227	0	0.1244	0.3054	0.3346	0.4321	-0.4889	3	1	3	2	1	2	2	3	1
0.70725	0	-0.2873	-0.1991	0.3346	-0.029	-0.5916	2	3	2	3	2	2	3	3	2
0.63802	1	0.7433	-1.0022	0.3346	-0.2977	0.1624	4	4	4	4	3	4	2	2	1
0.89873	1	0.4532	0.4192	0.3346	-0.6444	1.8838	4	4	4	4	4	4	3	4	4
0.80601	1	-0.3259	0.1325	-1.1402	-0.8775	-0.1481	4	4	4	4	3	4	1	2	1
0.87319	0	-1.6583	-0.4674	0.3346	-0.3898	1.5491	4	4	3	4	3	4	1	1	2
0.79106	1	-1.4565	-0.3584	0.3346	-0.5889	1.8961	3	3	3	3	3	3	3	3	3
0.82942	1	0.6892	1.2049	0.3346	0.3159	1.8764	4	4	4	4	4	4	4	4	4
0.63558	0	1.7641	-0.5696	0.3346	-0.2778	1.8961	4	4	4	4	4	4	1	1	1
0.79227	0	-1.7416	0.6135	0.3346	-0.138	1.3534	3	3	4	.	.	.	1	1	1
0.92383	1	0.0752	0.0448	0.3346	0.3311	0.1697	4	3	3	3	3	3	3	3	3
0.70253	1	1.2347	0.1545	0.3346	0.1087	1.5081	4	4	4	4	4	4	3	3	3
0.69493	1	-1.2587	-0.1939	0.3346	-0.8775	-0.9051	4	4	4	4	4	4	1	1	1
0.89873	1	1.0524	0.8016	0.3346	1.3131	1.8435	2	2	2	2	2	2	.	.	.
0.64549	1	0.8213	-2.3763	0.3346	0.3138	-2.3189	1	1	1	1	1	1	1	1	1
0.69212	0	-0.6819	0.7648	0.3346	0.3311	0.2091	1	2	2	2	2	2	3	3	3
0.64144	0	-0.6853	-1.2226	0.3346	0.1695	-1.0691	4	2	2	4	3	4	2	1	1
0.80658	0	-0.2412	-0.0297	0.3346	0.0768	1.2076	4	4	4	4	4	4	1	1	1
0.74267	0	1.3198	-0.2892	0.3346	-0.4471	0.7097	4	4	3	4	4	4	1	3	3
0.75506	0	1.0854	0.0737	0.3346	-0.9934	0.2392	4	3	4	3	4	3	3	3	3
1.24825	0	0.3767	0.3069	-1.5118	-0.4159	1.2957	2	3	4	2	3	2	3	2	.
1.00995	0	-1.2526	-2.3763	0.3346	0.7206	-0.1832	2	3	3	3	3	4	4	4	3
0.846	1	1.7227	-0.2297	0.3346	-0.5844	1.8758	4	3	4	4	4	4	3	2	2
0.55066	1	0.9054	0.5934	0.3456	0.0798	0.1624	4	4	4	4	4	4	4	4	4
0.70289	0	0.8661	1.7255	0.3346	-0.4716	0.6002	1	1	1	1	1	1	.	.	.
0.5687	0	-0.6204	0.3109	0.3346	-0.4156	0.2264	1	1	1	3	2	.	2	1	3
0.74401	0	-0.9264	0.1877	-1.1402	0.6613	0.2608	4	4	4	4	4	4	1	3	3
0.91134	1	1.0895	0.3109	0.3346	-0.3202	1.8435	4	4	4	4	4	4	4	4	4
0.47135	0	0.1874	-0.1922	0.3346	-0.3885	-0.8154	4	4	4	4	4	4	4	4	2
0.61965	1	1.1176	1.2494	0.3346	1.8969	-0.1518	4	4	4	3	4	3	4	3	4
0.66517	0	-0.9419	0.0839	0.3346	0.6342	0.122	4	4	4	4	3	4	2	2	2
1.00975	0	-0.0635	-0.2355	0.3346	-0.5889	0.206	4	4	4	4	4	4	3	4	3
0.59483	1	0.667	1.2049	0.3346	3.8168	-2.455	4	4	4	4	4	4	4	4	4
1.65893	0	-0.17	-0.173	0.3346	0.9576	0.2212	2	2	3	2	2	2	2	2	2
0.79008	1	0.4116	0.6892	-1.6481	1.1256	-0.5827	.	.	.	2	.	.	3	.	.
0.49663	0	0.1761	-2.3763	0.3346	-3.5	-2.2564	1	1	1	1	1	1	1	1	1
0.48592	1	0.2679	0.3636	0.3346	0.3595	1.0353	4	4	4	4	4	4	3	3	3
0.6343	1	0.9835	0.0901	0.3346	0.2729	-0.9408	4	4	4	4	3	3	3	3	3
0.69694	0	-0.1612	0.0775	0.3346	-0.5889	1.2441	4	3	4	3	4	4	1	3	1
0.62489	0	0.7746	-0.5542	0.3346	-0.0953	0.6291	3	3	.	3	3	3	1	1	1
0.61029	1	1.2867	0.3109	0.3346	-0.5889	-0.4743	3	3	3	3	3	3	3	3	3
0.7909	1	0.0524	-0.0696	0.3346	-0.0762	-0.3708	4	3	3	2	2	3	1	1	1
0.47368	0	1.063	-0.5211	0.3346	0.3857	-0.7937	4	3	3	3	3	3	3	3	3
0.71668	0	0.3459	0.3203	0.3346	-0.3908	0.0293	4	4	4	4	3	4	1	1	1
0.59483	1	0.2798	0.7715	0.3346	0.3143	0.122	3	1	3	2	3	3	3	.	4
0.79911	0	-1.2045	-0.4058	-1.5315	-0.1122	2.0004	2	2	3	4	4	4	1	1	1
0.70896	1	.	1.5355	-2.2168	1.0922	-0.4104	4	4	4	4	3	4	4	3	3
0.54954	0	0.1022	-0.0391	-1.5118	-0.1335	-1.0354	3	3	4	4	4	.	1	2	1
0.66517	0	0.388	1.2049	0.3346	0.9576	1.9272	4	4	4	4	4	4	4	4	4
0.74786	1	-1.0059	-0.087	0.3346	0.5307	1.7935	4	4	4	4	4	4	3	4	4
0.77668	0	1.0304	-0.2488	0.3346	-0.7463	-1.8009	4	4	4	4	4	4	2	3	2
0.71991	0	0.4766	-0.1289	-1.1402	-1.3977	-0.1731	3	2	3	2	3	2	2	4	3
0.70189	1	0.4049	-0.5984	0.3346	-1.0967	-0.1119	3	4	4	4	4	4	1	4	2
0.75068	1	-0.0027	-0.3584	0.3346	0.989	-0.3752	3	3	3	3	3	3	3	3	3
0.78695	1	-0.7377	-0.7926	0.3346	-0.8043	0.9494	4	4	4	4	4	4	1	1	3
0.86409	1	0.7544	-1.1685	0.3346	-0.1167	0.9503	4	4	4	3	4	4	4	4	3
0.65981	1	0.2392	0.0782	-1.1402	0.7809	-0.437	2	2	3	4	2	2	3	3	2
0.98613	1	0.7743	0.1922	0.3346	-0.0288	1.9461	4	3	3	4	3	3	2	2	2
0.59776	1	-0.1779	1.0827	0.3346	0.7621	0.1975	4	4	4	3	3	1	4	4	.
0.75437	0	0.8887	0.3301	0.3346	-0.472	1.8961	4	4	4	4	4	4	1	3	3
0.73371	1	-0.2107	-0.3243	0.3346	-0.3885	0.1153	.	3	.	.	4	.	4	4	4
0.58423	1	0.8263	0.4171	0.3346	0.7345	1.8653	4	3	4	.	2	4	4	3	3
0.68852	1	-1.477	1.2049	0.263	1.5795	-0.9764	4	4	4	4	4	4	4	4	4
0.64617	1	1.3619	.	-0.341	0.5607	-0.9735	.	3	.	.	3	.	.	.	.
0.64549	0	0.3009	0.3733	-1.3642	1.1189	-0.3692	4	3	4	2	4	4	4	2	4
0.85923	0	-0.7451	0.5143	0.3346	-0.861	0.2392	4	4	4	4	4	4	4	4	4
0.54954	0	-0.2883	-0.4735	0.3346	0.3493	0.1937	2	2	4	4	4	4	1	1	1
0.84328	0	-0.0671	-0.0068	0.3346	-0.4974	-0.079	3	3	4	4	3	3	2	2	2
0.68565	1	0.0279	0.2547	0.263	0.7516	1.9142	3	4	2	2	2	4	1	4	4
0.44311	0	1.3683	-0.1885	0.3346	-0.0373	0.1887	4	4	4	3	3	4	2	2	1
0.68153	1	0.8943	-0.0199	0.3346	0.3521	-0.3315	4	3	3	4	4	3	4	3	3
0.52337	1	1.1634	-0.0768	0.3346	-0.2101	0.4558	4	4	4	4	4	4	1	2	2
0.67585	1	0.6748	0.6765	-1.5118	0.5925	-1.1892	3	3	3	2	3	.	3	4	3
0.45206	1	1.7336	0.5354	0.3346	-0.5031	0.7113	4	4	4	3	2	4	4	4	4
0.63547	0	1.3372	0.0569	-1.5315	-0.4415	-0.482	4	3	.	4	.	4	1	1	1
0.53804	0	1.212	0.1337	0.3346	0.1458	-0.8101	4	4	4	4	4	3	2	2	1
0.66442	1	0.6821	-2.3763	0.3346	-3.5	-2.3692	2	3	.	.	.	.	.	.	.
0.67909	1	0.6353	0.0618	0.3346	0.0216	-0.1626	3	1	4	4	.	4	3	2	3
0.58897	0	1.1644	-0.446	0.3346	0.1127	0.1535	4	4	4	4	4	4	4	4	4
0.66701	1	-0.6582	0.2938	0.3346	0.174	0.5459	4	4	4	4	4	4	3	3	3
0.44311	0	0.9579	0.1751	0.3346	-0.0049	-0.6642	4	4	4	4	3	4	3	2	2
0.59685	0	1.2188	-0.1646	0.3346	-0.7548	-0.547	4	4	4	4	4	4	3	3	3
0.88497	1	1.0284	-0.3559	-1.5315	-0.2433	-0.1851	4	3	4	4	4	4	1	4	3
0.30125	1	0.9938	0.4127	0.3346	-0.6135	-0.9454	4	4	4	4	4	4	4	4	4
0.77853	1	-1.3381	-0.6314	0.3346	1.2222	0.2154	4	4	4	4	4	3	2	4	3
0.67569	1	-1.3283	0.1875	0.3346	-0.4471	-0.075	4	4	4	4	4	4	3	4	4
0.52466	0	-1.2571	-2.3763	0.3346	-1.0336	1.7935	4	1	4	4	4	4	4	4	4
0.74218	0	-0.5889	0.7148	0.3346	0.6745	-0.0255	4	3	4	4	4	4	2	2	2
0.0395	1	.	0.4976	-2.6871	0.8132	-1.6348	4	4	.	4	4	4	1	.	4
0.55457	1	0.6772	0.3279	0.3346	-0.6541	-0.3809	4	4	3	4	4	4	1	1	1
0.87276	1	0.7323	0.1142	0.3346	-1.4296	0.3629	4	4	3	4	4	4	4	1	1
0.32987	0	0.485	-0.2214	0.3346	-0.2874	-0.3722	4	3	3	4	4	3	4	3	3
0.42753	0	0.8746	-0.2446	0.3346	-0.6541	0.2111	4	4	4	4	4	4	4	4	4
0.66766	0	0.2376	-0.9004	0.3346	-0.7504	-1.5669	4	4	1	1	1	4	3	3	2
0.86879	1	-1.0091	0.7007	0.3346	1.0772	0.1117	4	3	4	4	4	3	4	3	3
0.7167	0	0.5204	-0.1889	0.3346	0.0861	2.0253	4	4	4	4	4	4	4	4	4
0.75964	0	0.7711	-0.4326	0.3346	-0.5971	-0.0114	3	.	4	2	3	2	.	.	.
0.77628	0	1.2921	0.5768	-1.1402	0.7076	-1.1839	4	3	4	3	3	3	1	1	1
0.54786	0	-0.6987	-0.5919	0.3346	0.4609	0.7156	4	.	1	1	1	2	1	1	1
0.71154	0	-0.1124	-0.1148	-1.1402	-1.6874	1.0182	4	4	4	4	4	4	3	3	3
0.55457	1	-0.6458	0.1304	0.3346	0.6417	-0.9714	3	3	3	4	3	4	4	4	3
0.5593	0	0.515	-0.607	0.3346	-0.4872	-0.0356	4	4	4	4	4	4	3	2	3
0.63782	0	-0.8921	1.2147	0.3346	0.4855	-0.574	1	1	2	3	2	3	3	3	3
0.55999	0	-1.1846	-0.4375	-2.9835	-0.0231	-0.4999	3	3	4	4	4	4	1	1	1
0.75137	1	0.5688	0.3109	0.3346	-0.4588	1.8958	4	4	4	4	4	4	4	4	4
0.63971	1	0.2618	0.0873	0.3346	-0.4942	-0.3115	4	4	4	4	3	3	3	3	3
0.81671	1	0.5938	-2.3763	0.3346	-1.9081	-1.0438	3	3	3	3	3	3	3	3	3
0.6163	1	1.1671	0.2326	0.3346	-1.3765	-0.1539	4	4	3	4	3	4	1	1	1
0.76832	1	-1.4118	0.2743	-0.3881	-1.099	0.2299	1	4	3	4	2	3	4	2	2
0.57125	1	-1.2548	-0.4015	0.3346	-0.4181	-0.7995	4	4	4	4	4	4	2	3	3
0.52635	0	0.0616	-0.3932	0.3346	0.6417	-0.2953	3	3	4	3	3	3	3	4	4
0.64562	0	-0.3897	0.5611	0.3346	-0.0687	-0.5758	4	4	4	3	3	3	1	2	3
0.67932	0	1.1459	-0.1918	0.3346	-0.3829	0.9111	4	3	4	3	2	4	1	1	1
0.71743	1	-2.7746	-0.0746	0.3346	0.2221	1.1321	3	2	3	2	4	3	2	4	3
0.6306	0	0.6559	3.7481	0.3346	0.3311	1.8771	1	1	1	1	1	1	1	1	1
0.77798	0	1.0407	0.5834	0.3346	2.5634	0.55	3	3	3	3	3	3	3	3	3
0.52337	1	0.3606	0.3109	0.3346	0.3311	-0.9096	3	3	3	3	3	3	3	3	3
0.99515	0	-0.4875	-1.7846	0.3346	-0.861	1.7786	.	2	4	4	4	4	4	.	4
0.62639	0	-0.383	0.3783	0.3346	0.5495	-0.4475	2	3	3	3	2	3	3	3	2
0.45848	1	0.3602	-0.3145	-1.1402	-1.2743	-0.5466	3	3	4	2	4	3	3	2	2
0.0395	1	0.8475	0.0914	0.3346	-0.5278	0.0571	4	3	4	4	4	4	2	2	2
0.57393	0	0.5805	-0.7923	0.3346	-0.4716	0.6011	2	2	2	4	4	4	1	2	1
0.62984	1	-1.128	-0.1191	0.3346	0.5754	0.4349	4	4	4	4	4	4	.	4	4
0.49726	1	0.4659	-0.6513	-1.1402	-0.7133	-0.9165	4	4	4	4	4	4	1	1	2
0.89016	1	1.1693	-0.3786	0.3346	0.3102	-1.1515	4	3	4	4	4	4	3	3	3
0.80287	1	0.5417	-0.8795	0.3346	-0.3799	0.3391	4	4	4	3	4	4	3	2	2
0.67804	1	.	1.008	0.3346	-0.5725	-0.225	2	3	3	3	2	3	3	2	3
0.0395	1	0.7635	-0.3404	0.3346	-0.5612	-2.2827	3	3	4	3	4	3	3	3	3
0.53195	0	0.3008	0.2204	0.3346	0.2234	-2.3653	2	4	1	2	2	4	.	3	2
0.76259	0	-0.0016	-0.8839	0.3346	0.2538	-0.6336	3	3	4	3	4	4	2	2	.
0.41877	1	0.827	-0.2819	0.3346	-1.2929	-0.3782	4	4	4	4	4	4	2	1	1
0.51665	0	1.5745	0.1332	0.3346	0.4908	-0.2905	3	2	4	3	3	2	3	3	4
0.52332	1	-0.2043	-2.3763	0.3346	0.3009	-1.1492	2	3	2	3	2	3	3	3	2
0.04627	1	0.3265	-0.0342	0.3346	0.5307	.	2	2	2	2	.	4	3	2	3
0.77798	1	1.4298	1.2049	0.2137	0.2911	0.2091	4	4	4	4	4	4	4	4	4
0.55614	1	0.0198	0.1279	0.3346	-0.1782	-0.1523	.	2	2	3	3	3	3	4	2
0.64922	0	0.0293	3.7481	0.3346	-0.1697	0.2091	4	4	4	4	4	4	4	4	4
0.66665	0	1.2332	0.999	0.3346	-0.0063	-0.3563	4	3	4	4	4	4	1	2	1
0.46849	1	1.2121	-0.042	0.3346	0.6955	0.2822	4	3	3	4	4	2	1	2	1
0.42753	0	1.3353	-0.2437	0.3346	-0.9816	-0.0572	4	4	4	4	4	3	2	1	1
0.6884	0	0.5808	-0.4412	0.3346	0.7095	0.0467	4	3	4	4	4	4	1	3	3
0.50326	1	1.1057	-0.3797	0.3346	0.0847	0.5796	4	4	4	4	4	4	3	3	3
0.76167	0	-0.6688	0.9783	0.3346	0.03	-0.1121	4	4	4	4	4	4	.	.	.
0.54607	0	-0.5594	0.8255	0.3346	0.6137	-0.1166	4	4	4	3	3	.	4	4	4
0.54225	0	0.9809	0.2639	0.3346	0.3311	0.1887	3	3	3	3	3	.	3	3	3
0.72803	1	0.3581	0.4747	0.3346	-1.0608	-0.353	4	3	3	4	4	4	3	4	4
0.60969	1	0.5072	-0.2999	0.3346	-0.5844	0.1774	4	4	4	4	3	3	2	4	2
0.5268	0	1.0472	-0.3584	0.3346	-0.9203	0.2392	2	2	2	4	2	4	2	2	2
0.52851	0	0.6343	0.2582	0.3346	0.5158	-0.0299	4	3	4	4	3	3	1	3	1
0.44314	0	-0.5586	-0.2081	0.3346	0.7354	0.2113	4	4	3	3	4	2	3	4	3
0.04198	0	-0.387	0.3509	0.3346	-0.0873	-0.6159	1	4	2	4	2	.	2	.	3
0.50147	0	0.6835	0.6475	0.3346	0.2369	0.6518	4	4	4	4	4	4	3	3	3
0.5629	1	-1.5472	-0.1946	0.3346	0.1523	-1.3879	4	4	3	3	3	.	3	3	3
0.03887	1	0.5555	0.8776	0.3346	0.681	-2.3358	4	3	4	4	3	4	4	4	4
0.52212	0	1.0306	-0.2308	0.3346	0.4947	-0.3572	3	3	3	4	4	4	1	2	1
0.65066	1	0.5527	0.038	0.3346	0.16	1.9929	4	4	4	4	4	4	4	4	4
0.56055	0	-0.5574	1.2049	-0.3881	2.5634	-1.5083	4	4	4	4	4	4	4	4	4
0.48105	1	0.906	0.2237	0.3346	-0.6671	0.4246	4	4	4	4	4	4	2	3	3
0.53888	1	1.0181	0.2303	0.3346	0.1029	2.0817	4	4	4	4	4	4	2	4	3
0.71056	0	1.0272	1.2802	0.3346	-0.6649	-0.1404	4	4	4	4	4	4	3	2	3
0.87604	1	-0.907	0.3981	0.3346	0.906	-0.6384	1	2	2	3	3	3	3	3	3
0.7167	0	1.0305	0.1439	0.3346	0.6932	-0.431	4	4	4	4	4	4	4	4	3
0.51858	0	1.2132	-0.5907	0.0978	-0.232	1.3013	4	4	4	4	4	4	2	2	2
0.91995	0	0.1982	0.1268	0.3346	-0.2549	1.9632	4	4	4	4	3	4	3	3	3
1.03976	1	-1.4313	-1.3011	0.3346	3.8168	0.1975	1	1	1	1	1	1	1	1	1
0.62668	0	1.2759	0.3109	0.3346	0.3311	0.2384	4	4	4	4	4	4	4	4	4
0.52332	1	0.3728	-0.145	0.3346	-1.1248	-0.9921	4	3	3	3	3	3	3	3	3
0.44077	0	0.7056	0.5472	0.3346	0.4257	-0.1295	4	4	4	3	4	4	3	3	4
0.62639	0	0.1208	0.5131	-1.5118	0.3881	-0.3827	4	3	4	4	3	4	3	2	2
0.56184	0	-0.655	0.4221	-2.0804	.	-0.3953	.	.	.	.	2	.	.	.	.
0.6573	1	1.3069	0.3109	0.3346	0.3311	0.2384	3	3	3	3	3	3	3	3	3
1.20301	1	0.4666	0.3109	0.3346	0.9576	-0.3413	3	3	3	3	3	3	3	3	3
0.65173	0	-0.9827	0.992	0.3346	1.4333	0.2618	4	4	4	4	4	4	4	4	4
0.70604	0	-1.3532	1.459	0.3346	0.1882	-1.1334	1	.	.	3	3	2	3	3	4
0.7076	1	0.233	1.0431	-2.0937	0.9576	-1.814	4	4	4	3	3	3	4	4	4
0.69635	0	-1.2116	-0.2007	0.3346	0.7618	-0.317	2	3	4	1	2	3	3	3	2
0.6752	1	-0.3386	0.5363	.	0.9404	-0.6186	.	.	.	.	.	4	.	.	.
1.54787	1	-0.9496	0.0097	0.3346	0.0695	0.4247	1	1	1	1	1	1	.	1	1
0.79983	0	-0.0429	0.2968	0.3346	-0.1863	1.8758	3	3	3	3	3	3	3	3	3
0.72841	0	-1.8362	1.8288	-1.1402	1.2749	1.8958	4	4	4	4	4	4	3	3	2
0.76914	0	0.4928	-0.316	0.2291	0.812	-0.7515	.	.	4	2	.	.	.	.	.
1.10282	1	-1.1757	0.0153	0.3346	-0.1046	0.1598	2	3	2	3	2	3	3	3	2
0.65173	0	0.2176	1.2049	0.3346	0.3311	-0.9304	3	3	3	3	3	3	3	3	3
0.91598	1	-0.2912	0.3953	0.3346	0.9576	-0.4329	3	3	3	3	3	3	3	4	3
0.65173	1	1.5715	0.7949	0.3346	1.1498	0.1624	3	3	3	3	3	3	3	3	3
0.92009	1	0.6779	-0.3421	-1.3642	-0.0043	.	1	2	3	3	2	3	3	3	2
0.67421	1	-0.523	-0.5074	0.3346	-0.5848	-0.2203	3	3	2	3	3	3	3	3	3
0.91598	0	-1.7272	-0.7512	0.3346	1.055	1.944	4	4	4	4	4	3	1	2	1
0.75879	0	1.365	0.3551	0.3346	-0.2445	1.3195	4	4	4	4	3	2	4	4	4
0.8132	0	-0.2253	-0.4706	0.3346	-0.5076	-1.2477	4	3	1	3	1	3	2	1	1
0.65173	1	0.9785	0.3109	0.3346	-0.2082	-0.1305	3	3	3	3	3	3	4	4	2
0.7623	0	0.5467	1.3535	0.3346	0.9262	0.2618	4	4	4	4	4	4	4	4	4
1.47726	0	-0.7803	0.3109	0.3346	0.3311	-0.8229	1	1	1	1	1	1	3	3	3
0.72156	0	-2.0585	0.1964	0.3346	0.6417	-1.0972	3	2	3	2	3	2	2	2	3
0.59742	1	-0.7818	1.3706	0.0689	0.2229	-0.8041	.	2	3	.	.	4	.	.	.
0.78155	0	-1.843	-0.1849	0.3346	0.9934	0.6833	4	4	4	4	4	4	4	4	4
0.65173	1	1.1628	0.6426	0.3346	-0.5889	0.1386	3	3	3	3	3	3	3	3	3
0.75738	0	-1.3088	-0.8107	0.3346	-3.5	0.2618	1	1	1	1	1	1	1	1	1
0.65173	0	-0.6156	-0.3353	-1.5118	2.4316	1.9139	1	3	3	.	.	4	.	.	.
0.66042	1	1.1588	0.3681	0.3346	-0.0543	-0.9454	4	4	4	4	4	4	4	4	4
0.70297	1	0.649	0.257	0.3346	0.3311	0.2217	4	4	4	4	4	4	3	3	3
0.65173	1	-1.0684	0.8119	0.3346	0.5176	0.2061	3	3	3	.	2	2	4	3	2
0.56184	1	-1.1565	0.2204	0.3346	0.8702	0.4037	1	2	3	3	3	3	2	4	3
0.78933	1	-0.7599	0.3109	0.3346	0.9576	1.9386	1	1	1	1	1	1	1	1	1
0.78394	0	0.6152	-0.957	0.3346	0.1098	-0.5616	1	1	.	1	4	1	3	.	2
0.85991	1	1.0526	1.2151	0.3346	-1.0441	1.8692	4	3	3	4	4	3	2	4	2
1.09238	1	-0.4501	1.2049	-6.3292	0.9576	-0.0422	1	2	4	3	3	4	3	4	4
0.76696	0	-1.1666	1.0883	0.3346	0.1915	0.1381	3	4	2	3	2	4	4	4	4
0.78439	1	-1.2789	0.6557	0.3346	0.2427	0.2434	4	4	4	4	4	4	4	2	2
0.67148	1	-1.4712	.	.	.	-1.0807	.	.	.	.	3	.	.	.	.
1.42683	1	-0.9593	1.2217	-1.6481	1.2949	0.6553	.	.	4	3	3	.	3	.	.
0.79442	0	0.2061	0.2455	0.3346	0.992	0.1906	3	3	4	4	3	4	2	3	4
0.74616	1	-0.6861	1.3575	0.3346	-0.5889	1.8279	4	4	4	4	4	4	4	4	4
0.8132	0	-0.8326	1.2049	0.3346	1.0293	-0.4794	1	2	1	2	1	2	1	2	1
0.88017	0	0.6952	0.039	0.3346	-0.8246	1.8764	4	4	4	4	4	4	2	3	2
0.72154	1	-1.683	0.2204	-1.5315	0.9576	-0.6206	2	2	3	3	4	3	2	4	3
0.79983	0	0.9328	0.3586	0.3346	0.7784	-0.1524	4	4	4	4	4	4	4	4	4
0.81491	0	0.2702	-0.5645	0.3346	3.8168	-0.4083	3	2	4	2	2	3	4	4	4
0.58924	1	0.8786	-2.3763	0.3346	0.6656	.	1	1	1	1	1	1	1	1	1
0.65173	1	0.5732	0.5867	0.3346	0.6307	-0.4907	3	2	2	3	3	2	2	4	3
