1.13045	2	2	1	.	.	1
1.13045	.	3	3	2	3	2
1.13045	3	.	.	3	.	3
1.13045	.	4	.	.	4	4
1.13045	.	3	3	3	.	3
1.13045	.	.	3	3	3	3
0.82336	1	1	2	1	.	2
0.75849	.	1	1	1	.	.
0.69251	1	2	.	3	.	.
0.80072	2	.	3	2	.	2
0.73442	.	3	.	.	2	.
0.69707	1	1	.	4	4	.
0.70531	2	3	.	2	2	.
0.71939	3	4	3	.	.	2
0.83026	.	.	2	.	3	3
0.73273	.	2	.	2	3	3
0.78916	1	1	.	2	3	3
0.71883	.	1	1	.	1	.
0.68609	3	.	3	.	3	.
0.71086	3	.	2	3	3	.
0.82444	3	3	3	3	3	.
0.70346	3	.	.	3	.	.
0.72465	.	.	1	.	.	2
0.7604	3	3	3	4	4	.
0.72451	4	4	.	4	4	4
0.76119	.	2	.	3	.	3
0.69017	.	2	2	.	.	2
0.71041	2	3	3	3	.	.
0.70859	3	.	.	3	3	3
0.75739	3	4	3	.	3	.
0.70859	2	2	1	.	1	.
0.7075	.	1	.	1	1	1
0.69707	.	1	1	1	.	.
0.74829	2	2	.	.	2	2
0.78627	.	1	2	2	.	2
0.74509	1	1	.	1	.	.
0.77649	2	2	3	4	.	3
0.76588	.	3	3	3	3	.
0.71463	1	.	3	3	.	3
0.78627	.	1	.	.	1	2
0.72056	1	.	2	.	1	2
0.73956	1	1	.	.	2	2
0.64203	.	1	1	.	1	.
0.83588	1	3	4	3	3	.
0.79627	.	3	.	3	3	3
0.7604	2	.	.	.	3	.
0.71646	2	.	2	2	2	.
0.66038	1	.	1	1	.	1
0.65198	4	.	2	.	.	4
0.7149	3	2	.	3	.	2
0.66761	3	2	.	.	3	.
0.58228	3	.	3	.	3	3
0.64203	.	.	3	3	3	3
0.7423	.	.	3	3	.	2
0.76968	.	4	.	4	4	4
0.80639	1	1	3	.	3	1
0.83178	2	4	2	3	3	.
0.71939	2	.	4	3	2	.
0.80089	1	.	2	2	.	1
0.7075	.	1	.	1	3	.
0.62439	1	.	.	.	1	.
0.73037	1	1	1	.	.	1
0.81786	1	1	.	1	.	1
0.72056	3	1	2	.	3	.
0.77649	.	2	1	2	.	2
0.67357	2	1	.	.	.	.
0.77756	.	2	.	2	2	.
0.76914	2	.	.	2	2	2
0.75902	3	.	3	3	3	.
0.79627	.	4	4	.	.	4
0.68609	4	3	3	3	4	.
0.79019	1	1	.	3	.	3
0.69997	2	2	.	2	2	.
0.66761	.	.	2	2	.	2
0.81063	.	.	2	2	.	2
0.78518	2	4	.	3	.	3
0.82449	.	3	3	.	2	.
0.24244	1	.	.	2	1	.
0.7423	.	1	1	1	1	1
0.75868	3	3	.	3	.	4
0.69017	2	.	3	3	4	.
0.69707	1	.	.	1	1	1
0.62862	3	.	.	4	3	4
0.64203	3	3	.	.	3	.
0.74904	.	.	1	1	2	.
0.79305	2	.	3	.	.	2
0.39134	3	.	.	3	.	.
0.81063	3	.	1	1	1	.
0.76968	1	1	1	.	.	1
0.76119	.	2	2	2	2	.
0.70076	2	2	2	.	.	2
0.72817	1	4	2	.	1	3
0.70595	.	.	.	.	.	3
0.76309	2	.	2	.	2	3
0.77649	1	1	.	2	.	1
0.77842	1	1	.	1	1	.
0.73102	2	3	.	3	2	.
0.69707	2	2	.	2	.	2
0.72465	3	3	.	3	2	.
0.77929	.	2	4	.	4	3
0.72465	2	1	.	.	.	2
0.88071	.	.	1	.	2	1
0.73956	2	2	2	.	.	.
0.77709	4	4	4	4	.	.
0.7075	2	.	.	3	4	.
0.67156	.	.	.	1	3	2
1.41473	2	3	.	2	3	.
1.37415	4	4	3	.	.	.
1.45533	2	.	3	3	.	3
1.61703	4	.	3	2	2	4
1.51413	.	1	1	1	.	.
1.43002	4	.	.	4	.	4
1.42225	2	3	2	.	2	.
1.30196	3	3	.	3	3	.
1.29794	.	4	.	.	2	3
1.83312	4	.	4	4	4	.
1.47493	2	2	.	3	3	3
1.51413	3	.	3	.	3	2
1.40469	.	4	.	3	3	.
1.35718	3	.	.	3	2	.
1.34993	4	.	4	.	4	.
2.14368	.	3	3	3	.	4
1.57325	1	3	.	2	.	.
2.04891	4	4	.	4	2	3
1.54726	1	.	3	.	1	.
1.43279	.	.	2	3	.	2
1.9465	1	.	1	1	1	1
1.64587	4	.	4	4	4	.
1.61086	.	4	4	.	4	4
1.53425	.	.	.	3	2	3
1.36147	4	4	.	2	.	.
1.52175	.	4	.	4	2	3
1.28951	3	3	3	3	.	.
1.52175	.	.	3	3	3	.
1.83887	4	.	4	4	.	3
1.61703	.	3	.	3	3	.
2.41352	1	.	.	4	1	.
1.61703	.	.	3	3	3	3
1.62817	.	.	3	.	3	2
1.42225	.	3	2	4	.	4
1.34202	.	.	2	.	2	3
1.3973	3	.	3	3	.	.
1.61086	3	3	3	.	.	.
1.64587	3	.	.	3	2	2
1.77848	3	4	2	.	.	1
1.3973	.	4	4	.	3	3
1.35718	3	3	2	.	.	3
1.3973	1	1	1	1	1	.
1.42912	.	4	3	3	.	.
1.83887	3	4	.	3	1	2
1.54726	3	.	3	3	2	3
1.87105	1	1	.	1	.	1
1.43279	4	4	3	.	.	.
1.91813	3	.	2	2	.	2
2.14368	2	.	2	2	3	2
1.61086	.	4	.	3	.	3
1.42225	3	3	3	3	.	.
1.52579	4	.	4	4	4	.
1.77848	.	2	3	3	.	.
1.30196	4	.	.	4	4	.
1.39064	.	.	2	2	2	.
1.42225	2	2	.	.	2	2
1.61086	.	4	4	.	.	2
1.34993	.	3	2	3	2	2
1.29794	.	3	.	3	.	3
2.40202	.	3	3	.	2	.
1.61703	.	4	.	.	1	1
1.61703	.	4	4	.	4	3
2.14368	2	2	.	.	.	3
1.3973	4	.	4	4	.	.
1.71573	.	.	4	3	.	4
1.43002	3	4	2	4	.	2
1.41593	.	4	.	3	3	3
1.42225	3	.	2	1	.	1
1.36147	3	2	3	3	.	.
1.53425	3	2	2	.	.	2
1.34993	4	4	4	4	.	.
1.30196	3	.	3	3	.	.
1.42225	4	4	.	3	.	.
1.36147	.	4	2	.	3	.
1.39064	2	.	3	.	1	2
1.29794	4	4	.	4	3	.
1.35718	4	.	4	4	.	.
1.28951	4	.	4	2	2	.
1.64587	.	.	1	1	1	1
1.61086	1	1	1	1	1	.
1.52579	.	4	.	3	2	4
1.38462	2	3	1	4	4	.
1.51707	4	4	.	.	.	4
2.01947	4	.	.	3	2	2
1.34202	3	3	.	.	3	3
1.57325	1	1	.	2	2	2
1.51707	4	4	3	3	.	.
1.47493	3	3	.	3	2	.
1.66731	.	4	2	2	1	2
1.39064	2	2	2	.	2	.
1.9465	1	4	2	2	.	1
1.35718	3	.	3	3	3	.
1.41593	2	3	.	3	.	3
1.64587	4	.	3	2	1	.
1.39064	.	3	2	.	3	4
1.36147	2	3	1	.	2	2
1.51707	3	3	.	.	3	3
1.91813	1	4	1	.	1	3
1.45533	4	4	.	4	.	.
1.61086	.	3	3	.	3	.
0.92158	.	.	3	3	3	3
0.62938	.	1	.	1	1	1
0.81072	2	3	.	2	.	.
0.64087	2	.	4	4	.	.
0.78371	.	.	3	3	3	3
0.89203	3	3	3	3	.	3
0.74056	3	3	4	.	4	.
0.62111	3	.	.	3	.	3
0.70399	1	.	2	.	2	2
0.61058	3	.	.	3	3	3
0.36852	.	2	.	2	.	2
0.53175	4	4	.	4	.	4
0.89086	2	2	3	.	3	.
0.51349	4	.	4	.	4	4
0.60829	3	3	.	3	.	.
0.60145	3	3	3	.	.	.
0.66232	4	4	4	4	.	.
0.76536	2	.	2	3	.	.
0.58202	1	2	.	3	.	.
0.65526	.	.	3	3	3	3
0.74223	2	3	2	.	2	2
0.66404	2	2	2	.	3	2
0.76557	.	2	3	.	2	2
0.68245	2	.	.	2	2	.
0.58486	.	.	2	.	3	2
0.66486	.	3	.	3	3	3
0.32464	.	2	2	3	.	3
0.83504	4	3	3	3	3	.
0.49689	.	.	2	3	.	3
0.69912	1	.	3	3	.	2
0.73775	2	.	3	.	3	.
0.70511	3	.	3	3	3	.
0.65001	3	.	3	.	.	3
0.63771	4	4	4	.	.	.
0.73605	.	2	3	3	.	.
0.7447	3	.	3	.	3	3
0.69642	.	1	2	.	.	2
0.67406	3	.	.	3	3	.
0.75564	3	.	.	.	2	2
0.8919	.	2	.	2	2	.
0.31231	.	3	.	3	3	2
1.26019	.	2	2	2	.	2
0.46431	3	.	3	2	.	3
0.31186	3	.	.	3	2	.
0.31231	4	4	4	4	.	3
0.33454	2	2	3	.	.	.
0.75816	3	.	4	.	2	3
0.63091	2	.	.	.	2	2
0.73925	.	4	3	.	.	3
0.71283	.	3	3	.	3	3
0.67264	.	3	3	.	3	3
0.64466	.	.	.	3	3	3
1.48078	.	.	3	2	2	.
0.25224	4	4	.	4	.	3
0.89042	2	2	.	4	.	.
0.73925	2	.	.	2	2	2
0.72504	2	3	3	.	3	.
0.87172	.	3	3	.	3	3
0.64235	.	3	3	.	3	3
0.60145	.	3	3	3	.	3
0.64066	.	2	3	2	.	.
0.76404	2	.	2	2	.	2
0.65813	3	.	3	3	3	.
0.67264	1	.	.	3	2	3
0.33454	.	3	.	3	3	3
0.68037	.	4	4	.	.	4
0.65469	4	4	4	4	.	.
0.76449	3	3	.	3	.	.
1.06834	3	2	3	2	.	.
0.12588	2	2	2	.	2	.
0.58486	3	2	.	2	2	.
0.7315	3	3	.	3	.	3
0.66387	3	.	3	.	3	.
0.65627	1	.	2	3	2	.
0.87284	4	4	4	4	.	.
0.73829	2	2	2	2	.	.
0.88435	.	.	3	3	.	3
0.80171	.	3	3	3	.	3
0.7883	2	3	2	3	.	.
0.28651	2	.	.	.	2	2
0.76365	.	.	.	2	2	2
0.81671	1	.	1	1	.	.
0.7211	2	2	2	2	2	.
0.76404	.	.	3	3	3	3
0.10025	.	3	3	.	3	3
0.53697	.	4	4	.	4	.
0.64235	3	3	.	3	.	.
0.84002	3	.	.	3	.	3
0.86037	1	1	.	1	1	.
0.71283	.	3	.	3	3	3
0.87239	3	3	3	.	2	.
0.62111	4	3	4	.	.	4
0.77627	2	2	3	.	.	2
0.51089	3	3	3	.	.	3
0.46431	2	2	.	.	2	2
0.68174	.	3	.	.	3	3
0.66486	.	.	.	2	2	2
0.65492	3	3	.	3	.	3
0.81643	2	2	.	3	3	3
0.79923	1	1	.	2	.	3
0.48657	3	3	.	.	.	3
2.30253	3	.	3	.	3	4
0.82386	.	.	3	3	.	3
0.67464	.	.	.	.	.	3
1.10123	4	4	3	4	.	4
0.42278	.	1	.	1	.	1
1.45601	.	4	.	3	3	.
1.65287	2	2	1	2	.	.
0.42278	.	4	4	3	.	3
3.07286	3	3	.	.	.	3
0.82386	.	.	4	4	3	.
1.51751	3	3	3	.	3	.
0.29404	4	.	4	.	.	4
0.42278	4	4	.	.	.	4
1.0668	.	.	.	1	1	1
0.61047	.	3	3	3	.	3
0.16866	3	3	3	3	.	.
1.54002	.	3	3	3	.	3
0.61047	3	3	3	.	3	.
1.20404	3	3	.	.	2	1
0.75931	4	.	.	3	4	3
1.11821	3	4	4	4	.	.
0.29404	.	.	3	3	.	3
0.15471	.	.	.	.	.	3
0.81085	4	.	4	.	.	4
0.60777	.	.	.	.	1	.
1.03546	.	.	2	2	2	2
2.08243	.	4	.	4	3	4
0.3276	.	4	4	.	4	4
0.67597	.	.	1	.	2	.
1.12895	.	4	4	.	4	.
0.40379	.	.	.	1	2	3
0.3276	4	4	4	4	.	.
1.45601	3	.	3	2	1	.
1.05217	.	1	1	.	4	4
1.0668	3	3	3	.	3	3
0.74213	3	1	2	4	.	.
0.66336	1	3	.	2	3	.
0.38639	4	4	2	.	.	1
1.89563	3	3	3	3	.	.
1.02214	3	.	.	2	.	2
0.17627	3	.	3	.	3	.
0.80005	3	.	.	.	.	.
0.76431	3	.	3	.	2	2
1.07062	4	4	.	4	4	4
0.75966	1	.	2	2	3	.
0.40196	3	2	.	.	3	3
1.11821	4	.	4	.	4	.
1.27935	4	.	.	4	4	4
1.03747	.	1	3	3	2	.
0.78507	3	1	.	.	3	2
1.25093	3	3	.	.	3	3
1.33511	3	3	3	.	.	3
1.03747	3	4	.	.	2	.
0.82386	3	3	3	.	3	.
0.96439	2	.	2	2	2	.
1.0668	3	.	3	.	3	3
0.40379	4	.	3	3	3	.
1.46558	.	4	.	4	4	.
1.23802	4	4	.	4	.	.
1.54002	3	3	.	3	.	3
0.69305	1	2	2	.	1	.
2.4054	3	.	3	3	.	.
1.39769	4	4	.	4	.	.
1.31308	.	.	.	.	2	.
0.58448	1	.	.	.	2	2
2.12266	.	4	4	4	.	.
1.23802	3	3	1	.	3	3
1.34206	4	4	.	4	4	.
1.11821	.	.	.	3	3	3
0.95647	3	3	2	.	.	3
2.17899	3	3	3	.	.	3
2.31302	.	3	.	3	.	2
1.0668	.	.	3	3	3	3
2.06947	4	.	.	3	3	3
1.18856	.	3	3	.	.	2
1.23802	4	4	4	.	.	.
0.75966	4	4	4	4	.	.
0.81411	2	1	3	.	3	.
0.2707	1	3	2	2	3	.
0.81085	3	3	.	.	.	3
1.86263	.	3	.	.	1	.
0.95401	.	1	1	1	1	2
0.75931	.	2	4	.	2	3
0.67464	3	3	.	2	.	2
1.69687	3	.	3	3	.	.
1.54798	.	.	.	4	3	3
0.21251	.	.	4	4	.	.
1.28089	3	.	3	3	3	3
1.36129	.	3	3	.	3	3
0.14519	4	4	.	.	.	4
1.11821	3	3	3	.	3	.
0.46745	3	.	2	.	.	3
0.44848	1	.	2	.	4	.
0.54374	.	.	.	2	3	3
0.16004	.	4	3	.	2	2
1.10436	.	4	.	3	2	.
2.39392	4	4	.	4	4	.
1.55219	.	4	4	.	4	4
1.03546	2	.	.	2	2	.
0.69867	2	3	3	.	.	.
1.03523	.	2	2	.	2	2
1.53084	.	.	3	3	3	2
0.73021	.	4	3	.	1	1
0.85474	.	2	.	2	.	1
0.61932	2	4	.	.	.	3
0.69778	1	1	.	1	.	1
1.66554	1	.	1	.	2	.
0.71189	.	4	3	2	.	.
0.70712	.	4	4	3	.	.
0.8423	4	4	.	4	.	.
1.29803	3	.	3	3	2	.
0.77341	.	2	2	.	3	3
0.90815	2	.	2	2	2	.
0.75489	.	3	3	3	3	.
0.74283	.	2	2	3	2	.
0.68628	.	3	2	2	2	2
0.68582	3	.	3	.	3	3
0.97963	3	.	3	3	.	.
0.74784	.	.	4	4	.	4
0.83501	3	.	3	3	.	.
0.76419	.	4	4	2	.	2
0.71323	.	4	4	.	2	.
0.97346	3	.	2	.	3	.
0.77707	.	.	1	2	3	.
0.74808	.	3	.	3	3	3
0.93656	2	2	2	3	.	.
1.24502	.	4	4	4	.	.
0.63279	3	3	3	3	.	.
0.91613	1	1	1	.	.	.
0.70481	1	.	.	2	1	2
0.67658	1	1	.	1	1	.
0.90569	4	4	4	4	4	.
0.88763	2	2	2	2	.	3
0.66831	3	3	.	3	3	.
0.65539	.	.	3	3	3	3
0.96154	3	4	.	.	.	3
0.79235	3	3	2	.	1	2
0.69945	3	.	3	3	.	3
0.80775	.	3	3	3	.	3
0.70845	3	4	4	.	2	1
0.71384	.	3	.	3	2	3
0.73662	.	4	3	.	2	2
0.80161	2	.	2	.	3	3
0.734	1	3	3	.	.	3
0.65674	3	2	.	.	.	2
0.63637	.	4	4	.	1	.
1.31347	3	.	.	2	2	2
0.70536	.	3	.	.	2	3
0.79728	3	3	3	3	.	.
0.87974	.	.	2	2	2	2
0.76917	.	3	.	2	.	2
0.63279	.	2	2	2	.	2
0.64158	.	1	.	.	2	3
0.69305	3	2	.	2	2	2
0.86919	.	2	2	2	2	.
0.74213	4	.	4	4	4	4
0.62932	.	3	3	3	2	.
1.93616	1	2	2	3	.	.
0.63637	1	3	.	3	2	.
0.75659	4	.	.	2	2	2
0.81887	4	4	.	3	.	.
0.73731	4	4	4	3	1	.
0.75606	.	4	4	.	1	1
0.88753	2	.	.	.	2	2
1.10695	1	2	.	3	4	.
0.62932	3	.	3	2	.	3
0.71143	1	4	4	.	.	3
0.79235	2	.	3	3	.	3
0.68916	2	3	2	.	.	2
0.72771	.	.	4	4	3	.
0.97672	.	2	2	2	2	2
0.89429	.	.	.	3	2	3
0.92476	.	3	.	3	3	3
1.55005	.	1	.	2	2	1
0.99035	3	.	3	3	3	.
0.68225	3	.	.	.	3	3
0.72603	3	.	3	3	2	.
0.76982	2	.	2	.	3	3
0.81887	3	3	.	3	.	3
0.70081	1	3	3	3	.	.
0.68582	4	4	4	.	4	4
0.62749	2	3	.	.	2	2
0.84063	4	.	4	.	.	4
0.66609	2	2	2	.	2	3
0.60534	3	.	.	3	3	2
1.51036	.	4	3	3	.	.
0.86059	3	.	.	3	3	.
0.68175	2	3	.	3	3	3
0.91999	4	.	3	1	.	2
0.68259	.	4	4	.	.	3
0.86781	.	3	.	2	1	.
0.78443	3	.	.	3	2	2
1.02454	3	3	.	.	3	3
1.51036	4	.	4	3	3	.
0.71323	4	4	3	3	.	.
0.734	.	3	.	3	3	3
0.67082	4	.	.	1	1	1
1.07001	4	.	4	.	.	3
0.68582	.	.	3	3	.	2
1.34903	.	.	.	3	2	3
0.78821	.	.	3	.	3	3
2.49998	.	4	.	3	.	3
2.35724	.	3	3	.	.	3
0.9793	4	.	3	4	.	3
0.79279	.	1	3	3	.	3
1.09836	.	.	.	2	2	2
2.16575	3	3	.	2	2	.
1.18541	.	2	3	2	2	.
1.37924	.	2	3	.	3	.
0.83542	.	4	2	3	.	3
1.72693	.	1	2	3	.	2
1.52215	.	3	3	3	3	.
1.22407	2	.	3	.	3	3
0.83466	.	3	3	3	.	3
1.4838	2	.	2	2	.	2
2.43824	.	.	3	2	2	2
0.96519	3	3	3	.	.	2
2.19856	3	.	2	2	.	2
1.63109	4	4	3	.	3	3
0.82171	.	.	3	3	3	.
0.95632	3	.	.	.	3	3
1.37924	.	4	3	.	4	.
1.10184	.	.	4	4	4	.
2.92021	3	.	3	.	3	3
2.92021	.	.	3	.	2	2
1.69582	.	4	4	4	4	.
1.64535	2	.	2	3	.	2
0.48168	3	4	4	3	2	.
0.7537	.	3	2	.	3	3
0.75877	4	2	.	3	.	.
0.95757	4	.	4	3	4	.
1.24553	.	.	.	.	3	.
1.12851	.	.	3	3	.	3
0.96954	.	.	.	.	.	4
1.23116	2	.	.	3	.	1
0.85321	3	3	.	.	2	3
1.23624	.	4	3	1	.	1
3.94096	3	3	4	2	.	2
3.51669	4	.	4	.	4	.
2.28138	2	.	.	2	2	2
2.21497	4	4	.	4	4	4
1.34903	1	2	.	.	1	.
0.93224	3	3	.	.	3	3
1.36375	4	4	.	.	4	4
1.95712	3	3	4	.	4	4
0.96954	.	.	2	.	2	2
1.00974	.	.	2	2	2	2
1.10184	2	2	.	2	2	2
2.19856	.	3	3	.	3	3
0.73576	1	1	.	2	3	.
0.53347	.	2	2	.	2	.
1.02824	.	.	2	2	.	2
1.54908	.	4	.	4	.	4
0.91239	3	.	3	3	.	1
0.94545	.	4	4	4	4	.
1.64535	3	3	.	.	3	.
0.67361	4	1	.	1	.	1
1.3345	2	.	4	1	.	2
1.00974	.	3	.	3	3	3
0.96954	2	2	.	3	2	2
1.19608	.	3	.	2	.	.
1.92147	.	3	3	3	.	3
3.00835	.	3	.	.	3	3
0.96066	.	3	.	.	.	.
0.94137	4	4	3	.	2	.
1.02963	3	2	2	3	.	.
0.62589	3	.	.	2	3	3
0.47413	2	3	.	3	3	.
1.06424	3	3	2	.	.	2
0.71968	3	.	3	3	.	.
1.35158	2	2	.	.	2	.
1.17862	1	3	.	2	.	3
1.03378	.	3	.	.	3	3
0.95632	3	.	2	.	3	.
1.23116	.	.	4	.	4	4
1.18489	.	3	.	3	3	3
0.71977	3	.	3	.	3	3
0.98558	1	3	3	2	1	.
0.97865	.	.	.	2	3	3
1.46255	.	.	1	2	3	3
0.80906	3	3	.	3	.	3
1.4838	3	3	3	.	.	3
3.05363	4	4	4	4	.	.
0.49764	3	3	.	.	3	.
0.57343	3	3	.	.	3	3
1.22632	.	1	.	.	.	.
0.78642	.	3	.	3	.	3
1.99134	2	.	2	2	2	.
1.96576	2	2	2	.	.	2
1.21035	3	3	.	.	2	2
1.4619	.	3	3	3	.	3
1.03378	.	.	.	3	3	3
0.7537	.	3	3	2	.	.
0.98354	2	2	1	1	1	.
0.97082	4	4	.	3	2	.
0.62446	.	3	3	3	2	2
1.25192	3	.	.	3	.	3
2.01269	.	.	.	.	.	3
1.17862	4	4	4	.	.	3
0.57534	4	.	3	3	.	.
0.74343	1	2	.	1	.	.
0.72049	4	.	4	4	4	.
0.75682	3	2	2	.	.	3
0.70805	.	.	.	1	2	3
0.74196	2	.	2	3	.	2
1.41881	3	3	.	2	3	.
0.73808	2	2	.	2	.	.
0.66994	3	.	.	3	2	2
0.47839	3	3	.	3	3	.
0.7043	3	.	.	3	3	.
0.14876	3	.	.	3	1	3
1.56232	3	.	.	2	2	.
0.14342	3	3	3	3	.	.
0.81258	3	3	3	3	.	.
1.62477	.	1	3	3	3	.
0.68358	.	.	3	2	.	3
0.66937	.	.	4	.	3	2
0.78255	3	3	3	3	.	3
0.7043	1	2	.	2	.	3
0.75857	2	.	3	.	3	3
0.74253	.	4	4	.	2	2
0.69527	2	.	3	2	.	3
0.15055	.	3	.	3	3	3
0.7043	3	3	.	.	3	3
0.71489	1	.	.	1	1	1
1.41881	.	3	3	3	.	3
0.1003	3	3	.	3	3	2
0.70121	4	.	4	4	.	.
0.7043	.	3	2	.	2	3
0.75007	4	4	4	.	4	4
0.21313	2	3	.	3	3	.
0.68576	2	2	.	3	4	.
0.14408	1	.	.	2	3	4
0.61466	4	.	.	.	4	4
1.68156	3	.	.	.	.	.
0.15517	3	.	3	.	3	.
0.73944	1	2	3	.	.	4
0.7043	.	.	2	2	2	2
0.69841	.	2	.	3	3	2
0.15535	.	.	3	.	3	3
0.20667	3	3	3	.	.	3
0.74426	4	4	4	4	.	.
1.44098	3	.	4	4	.	4
0.76679	.	3	2	1	3	2
0.7043	3	.	3	.	.	3
0.7043	3	.	.	4	2	4
0.71007	.	.	4	.	4	4
0.69841	3	3	3	.	.	3
0.65793	.	3	3	.	3	.
0.80491	.	.	1	3	4	.
0.21313	2	.	.	2	2	2
0.71007	.	2	3	.	.	3
0.14267	2	3	.	.	3	2
0.7043	3	3	.	3	.	3
0.76485	4	4	.	3	2	.
0.71489	.	1	1	1	1	1
1.45519	.	2	3	3	.	2
1.58252	4	4	.	4	4	.
1.58573	3	.	1	2	.	2
0.73784	.	.	1	.	3	1
0.14536	3	3	.	.	2	2
0.69841	.	4	4	4	.	4
0.58513	2	.	.	3	2	3
0.69836	4	4	.	4	4	.
0.6249	3	.	3	3	.	3
0.77247	.	2	.	.	3	2
0.70849	.	3	4	.	.	4
1.41881	1	3	.	.	1	4
0.70098	3	.	2	2	2	.
0.71637	2	2	2	.	2	.
0.69656	4	.	.	.	2	2
0.7043	.	2	2	3	.	.
0.15517	.	3	2	.	3	.
0.63722	1	1	.	.	1	1
0.7528	.	4	.	.	4	4
0.14324	4	4	.	.	1	.
0.7043	4	.	.	4	4	2
0.75233	.	.	1	2	3	4
0.73784	4	4	4	.	.	4
1.45519	2	.	.	1	2	2
0.15152	2	.	1	1	2	.
0.69101	.	.	1	1	1	1
0.70043	4	.	3	2	2	.
0.73758	2	.	2	.	2	2
1.41881	2	.	.	.	3	1
0.70098	3	2	3	.	.	3
0.69515	.	.	4	4	4	.
0.69967	.	.	4	4	.	3
0.14246	.	3	3	.	.	3
0.29073	1	1	.	3	3	3
1.48975	.	2	1	1	1	.
0.15197	.	.	3	3	3	3
0.70896	.	4	3	3	.	.
0.20667	1	2	1	.	.	2
0.76679	.	1	1	.	1	1
0.7043	3	.	3	3	3	3
1.56232	2	.	3	.	.	3
0.74685	.	.	3	3	2	3
0.69126	.	.	3	3	3	3
0.67559	3	.	3	3	3	.
0.74137	.	2	.	.	1	2
0.63775	.	1	.	2	3	3
1.40856	3	.	2	3	3	.
0.65821	1	1	.	.	1	1
0.71033	.	.	.	3	.	.
0.78486	3	3	.	3	.	3
0.79318	3	3	3	.	.	3
0.70485	.	2	3	2	.	.
0.68054	.	2	3	.	.	.
0.70783	3	3	.	.	3	.
0.63186	3	.	3	3	3	3
0.61945	.	.	4	.	4	3
0.67869	.	3	3	2	.	2
0.63928	3	.	3	3	.	3
0.75131	.	4	.	.	4	4
0.67596	.	.	4	.	4	4
0.73614	4	4	.	4	4	.
0.7884	2	.	2	2	.	2
1.50485	3	3	3	.	.	3
0.67113	2	.	.	3	2	1
0.57618	3	.	3	3	3	.
0.64112	.	1	3	.	2	1
0.64875	1	2	2	2	.	2
1.0076	3	3	.	3	.	.
0.70514	1	1	.	1	.	1
0.70123	3	3	3	3	3	.
0.70485	2	4	.	3	3	3
0.67981	4	4	.	.	4	.
0.78555	.	.	3	3	3	3
0.66842	.	4	2	.	.	3
0.70783	3	3	3	.	3	.
0.72961	4	4	4	.	4	.
0.67559	2	.	2	.	2	2
0.71447	.	4	4	4	4	.
0.6783	2	3	.	.	.	2
0.73989	.	.	.	.	3	.
0.7576	3	3	3	3	.	.
0.70514	2	2	.	.	2	2
0.7576	3	3	3	.	3	.
0.63775	.	3	3	.	.	3
0.68054	.	.	.	1	2	2
0.55171	2	2	.	3	.	.
0.70711	.	3	3	3	4	4
0.68069	.	3	.	4	3	.
0.74524	.	3	3	3	3	.
0.55875	1	2	3	.	3	4
0.91648	3	3	.	.	3	3
0.79695	2	3	2	.	2	.
0.66783	1	1	2	1	3	.
0.69302	.	.	4	1	.	4
0.74524	.	4	4	3	4	.
0.7173	3	.	3	3	.	3
0.72648	.	.	3	3	.	3
0.7711	3	.	3	.	.	3
0.73989	4	4	4	4	.	.
0.3649	2	.	.	2	3	3
0.71008	4	.	.	1	4	2
0.96602	2	4	2	.	.	.
0.61945	1	1	1	2	.	1
0.76337	3	.	3	.	4	4
0.7576	.	.	.	4	4	4
0.68894	2	.	2	.	.	2
0.75131	.	4	.	.	3	3
0.70123	.	.	3	3	3	3
0.70711	1	.	3	3	3	4
0.67074	2	2	.	3	3	.
0.88761	4	.	.	4	4	4
0.7699	.	.	.	3	4	3
0.62023	.	1	2	2	3	.
0.7336	.	.	4	.	3	3
0.73115	.	4	.	4	4	4
0.73312	3	.	.	.	3	3
0.88761	3	4	.	.	2	3
0.62023	.	2	.	2	2	.
0.62899	2	.	.	3	3	.
1.47868	2	2	3	.	3	2
0.63189	1	2	2	2	2	.
0.64589	2	.	3	3	.	.
1.15422	.	4	.	.	2	3
0.73541	1	.	.	.	2	3
0.75044	1	1	.	4	.	4
0.73541	4	.	.	.	3	2
0.73614	.	.	4	.	4	4
0.55875	4	3	.	3	.	3
0.79695	.	.	4	4	4	4
0.75965	.	.	.	2	2	2
0.82305	3	.	3	.	.	3
0.7483	4	.	4	4	.	4
0.46426	.	.	4	4	4	.
0.70783	3	3	3	3	.	.
0.7576	3	.	3	3	.	.
0.75768	.	1	3	3	3	.
0.4105	3	.	4	4	.	4
0.80256	.	3	3	.	3	3
0.98664	2	2	.	3	.	3
0.63955	4	4	.	4	.	4
0.77801	.	.	3	3	.	4
0.63186	.	.	3	.	3	3
0.7576	.	.	4	4	4	4
0.61314	1	1	1	1	1	.
1.03416	3	.	.	.	2	3
1.12909	.	3	3	.	.	4
0.60373	2	2	2	.	2	.
1.04418	2	2	.	.	3	3
1.12909	.	1	.	1	1	1
0.62791	2	.	2	2	3	.
0.62908	.	3	3	3	2	.
0.53033	.	3	3	3	.	.
0.91322	3	4	3	.	3	.
0.57451	3	.	3	3	.	3
0.85315	1	1	1	.	.	1
0.74907	.	.	3	3	.	3
0.78511	.	3	3	.	.	3
1.10138	.	.	3	2	.	2
0.75262	.	3	.	.	2	2
0.89477	3	4	2	2	3	.
