1.10256	3	3	3	3	3	3	3	3	3	3
0.84217	3	3	3	1	3	2	2	1	1	1
0.90716	4	4	4	4	4	4	4	4	4	4
1.23312	4	4	4	4	4	4	4	4	4	4
1.07021	3	4	3	2	2	2	4	4	2	4
0.90716	3	1	4	3	3	1	4	3	4	1
1.06253	3	3	3	3	1	3	1	1	3	1
1.08421	4	4	4	4	3	3	4	4	4	4
1.06352	3	3	4	3	3	3	4	5	4	3
0.70694	2	2	2	2	2	2	2	2	2	2
0.99504	3	4	3	3	3	2	2	3	1	3
1.12764	1	3	2	2	2	3	4	4	2	5
0.84526	3	4	3	2	2	2	3	3	3	1
0.86837	1	3	1	1	1	1	1	4	1	3
1.21685	5	5	5	5	4	3	4	5	4	5
0.90441	1	4	4	3	1	4	.	4	4	4
0.83143	3	2	2	2	2	2	2	2	2	2
0.80566	1	4	4	3	4	4	4	4	4	1
0.72264	4	3	4	4	3	4	4	3	3	4
0.83014	3	3	3	3	2	3	3	3	3	3
0.83602	5	5	5	5	4	4	5	5	5	3
1.12509	1	3	3	1	1	1	1	1	1	3
0.70233	1	4	3	1	1	1	3	3	1	1
1.26018	3	3	5	5	4	4	4	4	4	4
0.91964	3	3	4	2	3	4	4	2	3	4
0.70299	3	3	4	4	4	3	2	2	4	4
0.71012	3	3	3	3	3	3	3	3	3	3
0.79656	4	4	3	4	3	3	4	3	4	2
0.93354	2	2	3	1	1	1	1	3	1	1
0.85674	4	4	3	1	1	3	3	4	3	1
0.91964	1	3	3	1	1	1	2	1	1	1
0.88188	2	3	3	1	1	1	2	1	1	2
0.97787	2	2	2	3	.	.	2	5	3	3
0.90644	3	3	3	3	1	1	1	3	2	3
0.92905	2	3	3	3	2	3	2	2	2	2
0.99746	4	4	5	4	3	3	4	4	5	4
0.99082	3	3	2	1	1	1	4	4	1	3
1.07208	5	5	5	3	2	3	4	5	5	3
0.88568	3	4	3	2	2	2	4	3	4	3
1.18274	3	3	3	3	3	3	3	3	3	4
0.79787	3	4	3	3	3	2	3	3	3	4
0.77876	1	1	1	1	1	1	2	2	2	1
1.07379	3	3	3	2	1	1	3	1	1	2
1.30169	3	4	4	3	3	3	3	4	4	1
0.79244	2	2	4	1	1	1	1	1	2	1
0.77565	2	2	2	2	2	2	2	2	2	2
0.79244	1	1	1	1	1	1	3	1	1	1
0.96346	2	3	3	2	2	2	2	2	2	2
0.70541	2	3	3	1	1	1	1	1	1	1
0.82312	3	4	3	3	1	1	1	1	3	3
1.07392	1	1	1	1	1	1	1	1	1	1
0.7915	1	1	2	2	1	1	1	1	1	1
0.76633	4	3	4	3	4	3	4	3	4	5
0.98056	4	4	4	1	1	1	1	1	1	4
0.74552	1	3	3	3	3	3	3	3	4	3
0.86339	1	3	2	2	1	1	1	3	1	1
0.70253	2	3	3	3	3	2	2	3	1	1
1.10256	1	3	4	1	1	1	1	3	3	4
0.77205	1	3	1	2	1	3	3	2	5	5
0.87088	4	4	4	3	3	4	4	4	4	2
1.31987	1	3	3	3	2	2	3	3	2	3
1.14906	2	4	3	2	4	3	3	2	4	3
1.47825	3	3	3	2	2	2	2	3	3	3
1.47825	4	5	5	4	4	1	5	5	5	3
1.72359	3	5	5	5	5	3	3	4	3	3
1.31987	1	1	2	1	1	2	2	4	2	2
1.54108	4	5	5	5	5	5	5	5	4	4
1.37143	5	5	5	5	1	2	2	2	2	2
1.47383	1	1	2	2	1	1	1	1	1	1
1.55921	4	4	3	4	3	3	3	4	3	3
1.42442	4	5	5	5	5	5	5	5	4	1
1.4762	2	3	4	3	4	4	3	4	4	3
1.31987	2	4	4	1	1	1	2	3	4	3
1.58384	4	4	4	4	4	4	4	4	4	5
1.5806	3	3	5	3	2	2	3	4	5	3
1.48485	3	3	3	3	3	3	3	3	3	3
1.81935	.	5	5	5	1	2	.	3	4	4
1.51973	3	4	4	4	4	4	4	4	4	3
1.54108	4	5	5	5	3	3	5	5	5	3
1.30539	1	4	3	3	1	3	3	3	3	4
1.18788	3	4	2	3	2	1	2	3	3	3
1.66614	1	4	1	4	4	3	3	3	3	3
1.46985	2	1	1	1	1	1	1	1	3	2
1.55921	4	3	4	3	5	2	3	4	3	4
1.6254	3	4	2	1	1	3	4	4	4	2
1.44543	3	5	4	5	3	3	4	3	4	3
1.5806	3	4	2	2	1	2	3	3	3	3
1.28245	4	5	5	1	1	1	5	5	5	4
1.54108	3	5	2	2	2	3	2	3	3	3
1.27436	3	5	5	5	1	4	1	4	3	3
1.49588	3	5	1	1	1	1	3	4	3	4
1.36688	3	4	4	2	2	2	4	4	4	2
1.37698	3	3	3	3	3	3	3	3	3	3
1.37887	3	3	3	3	3	3	3	3	3	3
1.41069	1	1	1	1	1	1	1	1	1	1
1.32812	3	5	5	4	4	3	3	5	3	4
1.23738	3	3	3	3	3	3	3	3	3	3
1.5806	2	3	3	3	3	3	3	3	3	2
1.48485	2	3	2	2	3	2	2	2	2	3
1.5724	3	5	4	4	2	3	3	2	2	2
1.37143	3	3	3	3	3	3	3	3	3	3
1.58975	4	5	3	1	1	3	3	4	4	3
1.30539	1	4	4	4	2	2	1	2	3	1
1.30539	3	4	2	3	2	2	3	3	4	4
1.75983	4	4	4	4	4	4	4	5	4	3
1.27862	4	4	3	4	2	3	3	4	3	3
1.59907	4	3	4	3	4	4	3	4	4	3
1.46985	1	3	1	1	1	1	1	1	1	1
1.4762	3	3	4	3	3	2	4	2	4	3
1.354	5	5	5	5	5	5	5	5	5	5
1.37698	3	3	3	3	3	3	3	3	3	3
1.38586	3	4	1	1	1	2	1	3	4	3
1.32812	5	5	5	5	5	5	5	5	5	5
1.41069	3	3	3	2	2	2	2	2	2	2
1.37887	3	3	3	4	4	3	2	3	4	4
1.27862	2	2	3	2	2	3	3	4	2	4
1.30539	1	4	1	1	1	1	1	1	1	1
1.42442	3	4	4	1	1	1	3	3	3	1
1.28321	2	4	4	4	3	3	3	3	3	3
1.445	5	5	4	4	4	4	4	4	5	4
1.49878	2	3	4	3	.	2	3	4	4	3
1.54108	4	4	4	4	2	2	4	4	4	4
1.30539	3	4	2	4	4	3	4	4	2	3
1.36688	3	4	3	2	2	3	3	3	4	1
1.31987	3	3	3	3	3	3	3	3	3	3
1.5806	1	5	5	1	1	1	5	1	5	5
1.47736	4	4	3	3	3	3	3	3	3	3
1.67423	1	4	3	3	3	3	3	2	3	2
1.51146	3	3	3	3	4	4	4	2	2	1
1.44543	2	4	3	2	1	3	3	4	3	3
1.51973	4	4	4	4	4	4	4	5	4	4
1.34057	2	3	2	1	1	2	1	2	2	3
1.54108	4	4	4	4	3	3	4	4	4	4
1.43912	3	3	4	1	1	1	3	4	2	3
1.53989	4	4	4	4	2	3	5	5	5	5
1.49588	3	4	.	3	3	4	3	3	4	3
1.27862	3	4	4	3	1	3	1	3	4	3
1.4762	1	1	1	1	1	1	1	1	1	1
1.58975	3	3	3	3	3	3	3	3	3	3
1.86984	3	3	3	3	2	2	2	2	2	2
1.48485	3	3	4	4	4	3	3	3	3	4
1.6185	1	2	3	4	5	4	3	2	1	2
1.47383	4	4	4	4	4	4	4	4	4	4
1.31321	3	2	3	3	2	3	3	3	3	3
1.35824	4	4	4	4	4	4	4	4	4	4
1.46582	4	4	4	4	4	4	4	4	4	4
1.23287	4	5	5	5	5	3	5	5	5	3
1.47383	1	4	4	4	4	4	2	3	4	1
1.53989	3	3	3	3	3	3	3	3	3	3
1.19214	4	4	4	4	4	4	4	4	4	4
1.86984	1	2	2	3	3	3	3	3	3	3
1.86093	3	5	3	2	1	2	3	3	4	3
1.58384	2	4	4	4	2	2	2	4	3	3
1.47569	3	5	.	3	3	2	4	5	4	4
1.4762	4	5	3	3	4	3	4	5	4	4
1.76596	1	3	2	3	3	1	4	4	3	1
1.31987	1	4	3	3	3	3	3	3	3	3
1.36688	1	1	1	1	1	1	1	1	1	1
1.14906	3	3	3	3	3	3	3	3	3	3
1.40236	5	5	5	5	5	5	5	5	5	5
0.7957	4	4	4	4	1	3	2	3	4	5
0.64783	2	3	2	3	1	3	1	1	2	1
0.67515	3	4	1	3	1	1	1	1	3	1
0.69683	3	3	2	3	4	3	2	3	4	3
0.76459	2	4	3	2	2	4	4	2	1	2
0.68188	3	3	4	3	1	1	3	4	3	1
0.6209	3	3	3	3	3	3	2	2	2	1
0.67854	3	2	2	3	2	2	2	2	2	3
0.76905	3	3	3	1	1	1	3	1	3	1
0.84287	2	2	2	2	2	2	2	3	4	4
0.60097	1	1	4	4	2	2	3	4	2	2
0.67167	3	3	3	3	3	3	3	3	3	3
0.61158	3	3	2	1	1	1	2	2	3	1
0.66207	3	3	3	3	3	3	3	3	3	3
0.71985	3	3	1	4	1	1	5	4	3	1
0.76699	3	3	3	1	1	1	1	1	3	1
0.68196	1	3	1	1	1	1	2	2	3	1
0.74318	3	4	4	3	2	1	3	1	2	1
0.65514	2	3	4	1	1	1	2	4	2	3
0.66814	1	1	1	2	1	2	1	3	1	1
0.79114	3	4	4	4	4	4	4	4	4	4
0.85367	3	2	2	2	2	2	2	2	2	2
0.66337	2	3	1	1	1	1	1	3	3	3
0.61827	1	1	1	1	1	1	1	1	1	1
0.72062	1	1	2	1	2	1	1	1	1	1
1.43654	2	3	3	1	1	1	1	1	2	1
1.58132	3	3	5	5	3	.	3	.	.	.
0.69856	3	4	4	4	3	3	3	3	3	2
0.6964	3	4	2	2	1	1	2	1	3	1
0.61827	2	3	3	4	2	3	3	4	4	3
0.6179	2	2	2	2	2	2	2	2	2	1
0.70638	3	4	3	3	3	3	3	3	3	3
0.8286	2	3	2	2	1	1	1	1	1	2
0.6209	2	3	3	3	4	4	5	3	2	4
1.16574	1	4	3	1	1	1	1	1	4	1
0.96511	2	4	4	4	3	3	3	4	3	2
1.00466	2	2	2	2	2	2	2	2	2	2
0.69684	3	3	3	1	1	1	1	1	1	1
0.78727	3	1	3	3	3	3	1	3	2	3
0.67581	1	4	1	1	1	1	1	1	1	1
1.01626	2	2	2	2	2	2	2	2	4	3
0.90118	1	3	2	3	1	1	3	3	3	3
0.67354	2	3	2	.	4	2	4	2	3	3
1.21101	3	4	5	4	3	4	4	3	5	3
0.61665	4	3	1	2	2	3	4	4	4	3
1.00667	2	4	4	4	2	1	4	3	4	1
0.73244	1	.	3	3	1	1	3	1	2	1
1.73785	2	2	4	1	1	1	1	5	1	4
0.73885	1	4	4	4	4	4	4	4	4	4
0.65544	3	4	5	5	1	1	3	3	5	3
0.7899	.	3	3	1	1	1	1	1	3	1
1.15986	1	4	1	1	1	1	1	3	1	1
0.68913	2	3	1	1	1	1	1	1	3	1
0.73244	3	3	2	1	1	3	5	4	4	3
0.77262	4	4	4	4	4	4	4	4	4	4
0.67725	2	4	2	4	2	4	2	4	2	2
0.6225	1	1	3	3	3	1	3	4	3	3
0.74433	3	3	3	3	1	1	1	1	1	1
0.77262	3	4	4	2	3	2	2	2	4	1
0.8267	3	4	4	3	1	2	1	1	3	3
0.79767	4	4	2	3	3	3	4	4	4	4
0.64249	3	3	3	3	3	3	3	3	3	3
0.67354	2	2	2	2	2	2	2	2	2	2
0.78369	2	3	3	2	2	2	1	1	2	1
1.12672	3	3	3	3	3	3	3	3	3	3
0.76699	3	3	3	3	3	4	4	4	4	2
0.66091	5	5	5	5	5	5	5	5	5	5
0.70425	3	.	3	4	2	3	2	3	3	4
0.6209	4	4	4	5	5	5	5	5	5	4
0.6179	3	3	3	2	2	3	3	2	3	3
0.65358	2	2	3	1	1	2	2	3	3	4
0.76681	3	3	4	1	1	1	1	1	4	1
0.71669	2	3	1	1	1	1	3	1	1	1
0.72976	2	3	2	3	2	1	2	4	2	2
0.69855	2	2	2	1	2	1	1	3	2	1
1.01626	1	1	1	1	1	1	1	1	1	1
1.15986	2	3	3	3	2	2	2	2	2	3
0.66684	2	4	3	3	3	3	2	3	3	1
0.68474	1	3	3	2	1	1	3	3	2	2
0.69855	3	3	2	2	2	4	3	3	3	4
0.94816	2	4	2	2	2	2	2	1	3	2
0.70299	1	3	2	1	1	1	3	2	1	1
0.73926	2	3	2	2	1	2	3	3	3	2
1.1441	4	2	1	1	1	1	1	1	1	1
0.63026	1	3	2	1	2	3	2	3	2	3
0.66709	4	1	3	2	2	4	3	3	3	3
0.74038	2	4	4	4	4	4	4	2	4	3
1.27236	3	3	3	1	1	1	1	1	1	3
1.1761	5	.	.	5	5	3	.	2	1	.
0.80313	4	4	3	2	2	2	2	3	3	2
0.72062	3	3	3	3	3	3	3	3	3	4
0.7249	4	1	3	2	1	1	1	1	1	3
0.81204	2	4	5	5	3	.	4	4	4	4
0.78076	3	3	4	4	2	4	3	3	3	3
0.7516	2	2	1	3	1	1	1	2	3	1
0.79672	1	3	4	3	3	3	3	5	5	3
0.7249	2	3	2	1	1	1	2	1	2	2
0.65088	2	2	1	1	1	1	1	1	1	1
0.7806	1	1	2	1	2	.	1	3	4	3
0.62258	3	3	3	3	1	1	3	1	3	3
0.01528	3	2	1	2	3	4	5	4	3	2
0.67257	3	4	3	2	1	1	3	3	3	2
0.01272	4	4	5	4	3	1	4	4	1	1
0.80833	.	4	4	2	2	3	5	3	3	1
0.84687	1	4	4	4	4	4	4	4	2	2
0.62567	3	4	3	3	3	3	4	3	3	1
0.02627	2	3	3	.	4	2	4	2	3	4
0.71362	2	4	1	4	4	4	4	4	4	4
0.03456	1	1	1	1	2	4	2	3	2	2
1.61747	4	4	4	4	4	4	4	4	4	4
1.03484	4	4	4	1	1	3	1	3	2	2
0.65725	1	2	3	2	4	3	3	3	3	3
0.69802	3	3	2	2	1	1	1	1	3	1
0.81725	3	4	4	1	1	1	4	1	3	1
0.72064	3	3	4	3	3	4	4	3	3	1
0.63842	3	1	4	1	1	5	2	2	2	1
0.83913	3	3	3	3	1	3	1	1	1	1
0.03648	3	3	4	4	3	3	3	3	4	3
0.52417	3	3	4	4	4	4	2	4	4	3
0.78562	2	3	3	1	1	1	2	1	2	1
0.77832	2	1	1	1	1	1	1	1	1	1
0.62572	3	4	3	1	1	3	3	3	2	1
0.81725	2	2	4	3	1	1	1	1	2	1
0.92491	2	2	2	2	2	2	2	2	2	2
1.04682	4	4	3	3	2	1	1	1	3	1
0.04807	3	3	3	2	1	1	4	1	3	3
0.02425	3	3	3	3	3	3	3	3	3	3
0.56753	2	3	2	2	1	1	1	1	2	1
0.04911	5	4	4	5	4	4	5	4	4	4
0.50178	3	3	3	3	3	3	3	3	3	3
0.01393	4	4	4	4	4	4	4	4	4	4
0.6887	4	4	3	3	3	2	2	4	3	4
0.02755	3	2	3	.	2	3	3	3	2	.
0.93419	2	2	4	1	1	4	1	1	2	1
0.69984	3	4	4	4	3	4	4	4	1	1
0.0288	3	4	4	2	2	2	4	4	4	1
0.01334	4	5	5	4	1	1	1	1	1	1
0.23589	3	3	3	2	3	3	4	5	2	3
0.60904	2	4	3	3	3	3	4	3	3	1
0.0353	3	3	4	1	1	1	1	1	1	1
0.63842	3	3	3	2	2	3	2	3	4	5
0.26323	4	4	4	4	4	4	4	4	4	4
0.83913	3	3	2	1	2	2	3	2	2	4
0.35647	4	4	3	4	2	4	3	4	4	4
0.78562	2	2	1	2	2	2	1	2	2	1
0.0692	3	4	2	3	1	1	1	1	3	1
0.92807	2	1	3	3	3	2	2	2	3	3
0.64278	2	2	2	2	2	2	2	2	2	3
1.28818	1	1	1	1	2	2	5	3	4	3
0.02391	3	3	1	3	1	1	1	1	3	1
0.62567	3	4	1	2	1	1	4	3	3	1
0.01272	2	3	2	5	3	3	2	4	3	4
0.7665	4	4	4	4	4	4	4	4	4	4
0.66222	2	2	3	1	1	1	1	1	4	1
0.96679	2	4	3	2	3	1	4	3	3	1
0.01464	4	3	3	2	3	3	4	3	2	3
0.80838	3	5	5	3	3	2	2	3	4	4
0.01363	4	4	4	4	4	4	4	4	4	4
0.02348	3	3	3	3	3	3	3	3	3	3
0.01272	1	2	3	4	5	4	3	2	1	2
0.82233	3	3	4	4	4	3	4	3	4	3
0.81601	4	3	4	3	4	3	4	3	4	3
0.01862	1	1	1	1	1	1	1	1	1	1
0.04398	4	4	4	4	4	4	4	4	4	1
0.01407	.	4	4	3	.	1	.	1	2	.
0.73552	2	3	3	3	3	3	3	1	3	1
0.54982	5	5	5	5	5	5	5	5	5	5
0.65618	4	4	4	1	1	1	1	1	1	1
0.02783	3	4	4	4	4	2	2	2	3	2
0.53903	3	4	3	3	1	1	5	5	2	1
0.02522	3	3	3	3	4	3	4	3	3	3
0.01377	3	3	3	3	3	3	3	3	3	3
0.50178	4	4	4	4	3	5	5	4	5	4
0.81725	5	5	5	5	5	5	5	5	5	5
0.0432	2	3	5	2	1	1	5	4	2	1
0.02976	3	3	3	1	1	3	5	4	4	1
0.03555	3	2	4	4	3	1	3	3	4	4
0.70512	1	1	2	2	.	2	3	.	3	3
0.02501	3	3	3	3	4	3	3	3	3	3
0.02565	3	3	3	3	4	2	3	1	1	1
0.04398	1	3	3	4	4	2	4	4	3	2
0.35647	3	5	5	5	5	5	5	5	5	1
0.01322	4	4	4	4	4	4	2	4	4	4
0.01272	3	3	3	3	1	1	4	4	3	1
0.70891	3	3	3	4	2	4	3	4	3	2
0.78562	1	3	3	3	3	3	3	3	3	3
0.70512	4	5	4	1	1	1	5	4	4	1
0.65618	2	2	3	3	1	2	4	3	2	1
0.82625	4	4	.	3	2	3	3	3	3	2
0.60072	3	3	3	3	3	3	3	2	3	1
0.86055	4	4	4	5	2	3	4	4	4	4
0.70488	3	4	2	3	1	1	2	1	3	3
0.80838	5	4	3	4	3	4	3	2	3	4
0.697	2	4	4	3	3	5	5	3	2	1
0.74701	1	4	2	3	3	4	1	2	4	1
0.01272	3	3	3	3	3	3	3	3	3	3
0.79233	5	5	5	5	5	5	5	5	5	5
0.67225	2	2	3	1	1	2	5	4	3	1
1.30476	2	3	4	3	3	4	4	4	4	4
0.8152	3	3	3	3	3	3	3	3	3	3
0.71845	1	5	2	4	.	4	2	.	3	4
0.63774	.	2	3	3	2	.	2	.	2	.
0.47718	1	2	2	1	2	3	3	4	4	4
0.67302	1	2	3	4	3	2	1	2	3	4
0.68235	4	4	4	4	4	4	4	4	4	4
0.79184	3	3	3	3	3	3	3	3	3	3
0.75908	3	1	3	1	3	1	1	3	3	1
0.77362	1	1	4	1	1	1	1	1	2	1
0.75747	1	1	1	1	1	1	1	1	1	1
0.07031	3	4	4	3	3	2	2	.	2	2
0.06832	1	1	1	1	1	1	1	1	1	1
0.31284	3	3	4	4	4	4	5	5	5	5
0.67697	1	2	3	3	3	1	3	2	3	1
0.27044	2	2	2	2	2	1	2	2	2	1
0.1061	4	3	2	2	4	3	2	3	1	5
0.7086	1	2	3	1	2	1	2	1	2	1
0.68235	2	2	2	3	3	3	3	3	1	2
0.55007	1	1	1	1	1	.	1	2	1	1
0.07714	3	4	5	4	4	4	4	.	4	4
0.43793	2	1	2	1	2	1	3	2	2	1
0.83285	2	2	2	2	2	2	2	2	2	2
0.81658	3	2	2	4	3	4	3	4	4	4
0.72003	1	1	1	1	1	1	1	1	1	1
0.67453	.	2	2	2	2	4	2	2	2	2
0.7318	1	1	1	1	1	1	1	1	1	1
0.632	4	5	5	5	5	5	5	5	4	4
0.09506	1	1	2	2	1	2	2	1	1	2
0.70291	3	3	3	3	3	3	3	3	3	3
0.77362	2	1	3	1	2	2	3	3	2	4
0.68235	2	3	2	2	2	3	2	3	3	3
0.72003	2	2	2	2	2	2	2	2	2	2
0.45062	3	3	4	4	3	3	3	3	3	3
0.66752	4	4	4	4	4	4	4	4	4	4
0.68235	3	3	4	4	4	2	2	3	4	5
1.19873	.	.	.	.	.	.	.	5	.	.
0.58114	1	1	1	1	1	1	1	1	1	1
0.63607	4	5	5	4	4	5	5	5	5	4
0.83747	2	2	3	3	3	3	3	3	3	3
0.63774	4	4	4	4	4	4	4	4	4	.
0.43068	3	3	3	3	3	3	3	3	3	3
0.28617	.	.	.	.	.	1	2	3	4	5
0.8315	.	.	.	.	.	.	.	.	5	.
0.54019	1	2	.	3	3	4	4	4	4	4
0.71647	3	3	4	4	4	2	4	4	3	2
0.45076	3	3	3	3	3	3	3	3	3	3
0.59076	.	3	.	4	.	3	.	.	4	.
0.67731	2	2	2	2	2	2	2	2	2	2
0.59492	3	3	4	3	3	3	3	3	3	3
0.75908	3	1	3	1	1	1	1	1	3	1
0.70031	2	1	3	1	1	1	4	4	3	1
0.07714	2	2	2	2	2	2	2	2	2	2
0.74296	4	3	3	3	3	3	3	3	3	3
0.55875	1	3	3	2	2	2	2	2	2	2
0.67453	1	1	1	1	1	1	1	1	1	1
0.67726	2	3	2	3	2	.	3	3	3	3
0.80881	3	.	5	3	3	4	4	4	4	4
0.64221	4	3	3	3	4	.	4	3	.	3
0.51334	2	4	3	2	3	4	2	3	2	4
0.95529	2	1	.	2	1	1	1	1	2	2
0.68651	3	3	3	3	3	3	3	3	3	3
0.95529	2	.	3	2	.	4	.	.	.	.
0.64165	1	.	3	2	2	2	3	2	3	2
0.97059	5	.	5	5	.	.	.	5	5	.
0.71108	3	3	3	3	3	3	4	4	3	4
0.68235	1	4	2	2	5	4	4	4	5	4
0.5317	3	1	4	4	3	2	1	2	2	1
0.74504	1	1	1	1	1	1	1	1	5	1
0.96187	4	4	4	4	4	4	4	4	4	4
0.7178	1	1	2	1	2	1	2	2	1	2
0.77333	.	.	.	.	5	.	.	.	.	.
0.96086	2	1	1	1	1	1	1	1	1	1
0.68671	2	.	3	4	4	3	3	2	2	2
0.77812	3	3	3	3	3	3	3	3	3	3
0.74296	5	5	5	5	2	3	4	2	4	5
0.67731	2	3	4	3	3	2	2	3	3	3
0.93914	1	1	1	1	1	1	1	1	1	1
0.06842	1	1	1	1	2	1	1	2	1	5
0.74084	3	3	3	3	3	3	3	3	3	3
0.47823	2	2	2	2	2	2	2	2	2	2
0.89289	4	3	3	4	3	4	3	4	3	4
0.55071	1	1	1	1	1	1	1	1	1	1
0.47947	3	5	3	3	3	5	3	4	3	4
0.73385	4	2	2	3	3	2	4	3	3	2
0.64061	3	4	3	3	3	4	3	3	3	3
0.13251	2	2	2	2	2	2	2	2	2	2
0.63774	2	2	3	2	2	2	2	2	2	2
0.21081	.	3	.	2	.	3	1	4	4	3
0.75189	.	.	.	3	.	.	.	.	.	.
0.54218	1	4	4	4	4	1	1	1	1	1
0.7318	1	1	4	2	2	1	3	2	2	1
0.71419	.	4	.	3	.	4	.	.	3	.
0.73264	3	4	3	4	3	4	3	4	3	4
0.74084	.	2	4	3	.	3	.	.	.	.
1.36692	2	3	4	3	4	3	3	4	2	2
0.59512	1	3	3	1	1	2	2	2	3	1
0.67731	1	2	1	1	2	2	1	4	3	3
0.30007	1	3	2	4	1	3	4	3	2	2
0.6569	4	4	4	4	4	4	4	5	4	4
0.80881	3	3	3	3	3	3	3	3	3	3
0.61838	3	3	3	3	3	4	4	3	3	4
0.78939	1	1	1	1	1	1	1	1	1	1
0.77201	3	3	1	2	2	1	1	1	3	1
0.75291	1	4	1	1	1	1	1	1	1	1
0.8158	1	1	1	1	1	1	1	1	1	1
0.79265	3	4	4	3	1	1	3	3	1	1
1.13597	1	3	1	1	1	3	1	4	1	1
0.95341	5	5	5	5	5	5	5	5	5	5
1.18971	2	2	2	2	2	2	2	2	2	1
0.78198	3	1	1	1	1	2	1	1	1	1
0.75651	5	1	5	4	1	1	1	1	1	1
1.20793	3	3	3	3	3	3	3	3	3	3
0.72605	1	1	1	1	1	1	1	1	1	1
0.84872	1	1	1	1	1	1	1	1	1	1
0.7766	2	4	1	3	4	2	2	4	1	1
0.7907	3	3	3	3	3	3	3	3	3	3
0.74165	3	3	3	1	3	3	3	4	1	1
0.9742	1	1	1	1	1	1	1	1	1	1
0.75234	1	1	1	1	1	2	1	1	1	1
0.77938	2	2	2	2	2	2	2	2	2	2
1.22509	1	3	1	1	1	1	1	1	1	1
0.82512	1	1	1	1	1	1	4	1	1	4
1.00229	3	3	3	2	1	1	1	1	3	1
0.89999	1	1	1	1	1	1	1	1	1	1
0.88555	3	1	1	1	1	1	1	1	1	2
0.96227	4	4	4	4	4	4	4	4	4	4
1.00229	4	4	5	5	4	4	5	5	3	4
0.7349	1	1	1	1	1	1	1	1	1	1
0.9907	1	1	1	1	1	1	1	1	1	1
0.89119	1	3	4	4	4	4	4	4	4	1
0.79265	1	4	1	1	4	1	1	1	1	1
1.50777	2	3	.	2	1	2	1	2	1	1
0.62936	1	3	1	4	1	1	1	1	1	1
0.76865	1	1	1	1	1	1	1	1	1	1
0.62519	1	2	3	3	2	3	2	3	1	1
1.45267	2	1	1	1	1	1	1	1	2	2
0.61751	4	4	3	3	1	2	1	1	2	2
0.96227	1	4	1	1	1	1	1	1	1	1
0.8818	2	2	1	1	1	2	1	1	1	1
1.28615	3	3	2	2	2	2	2	2	2	2
0.96047	3	4	3	1	1	1	1	1	1	2
0.87828	1	1	3	1	1	1	1	3	1	1
0.80503	3	3	4	3	3	3	1	1	1	1
0.92747	1	3	1	1	1	1	1	1	1	1
0.75234	1	1	1	1	1	1	1	1	1	1
1.09382	1	3	4	1	1	1	1	1	1	1
0.93414	1	4	3	4	1	4	1	1	1	1
0.74474	4	4	4	1	4	4	4	4	4	4
0.8818	3	3	1	1	1	3	1	1	1	1
0.77453	1	1	3	4	3	2	2	2	2	1
0.80249	3	3	1	3	2	2	1	1	1	1
0.79376	1	1	1	1	1	1	1	1	1	1
0.62936	1	5	5	5	5	5	4	4	1	5
0.91872	1	1	1	1	1	1	1	1	1	1
0.92849	3	3	4	2	1	1	1	1	1	1
1.01874	3	3	3	3	3	3	3	3	3	3
0.83235	3	3	2	3	3	3	3	3	3	4
0.80934	5	1	1	1	1	1	1	1	1	3
1.15258	3	3	3	3	3	3	3	3	3	3
0.91355	2	3	2	1	1	1	1	3	1	4
0.75234	2	1	1	1	1	2	1	1	3	3
1.19325	1	1	3	1	1	1	1	1	1	3
0.91872	1	4	3	3	2	1	1	1	1	1
0.86097	1	1	1	1	1	3	1	2	1	1
0.15359	1	1	1	1	1	1	1	1	1	1
1.06256	4	3	1	1	1	1	1	1	4	1
1.11391	3	1	4	1	.	1	1	1	1	3
0.79863	1	2	1	1	1	1	1	1	1	1
0.59348	2	2	2	3	2	2	3	3	2	3
0.71927	1	1	1	4	4	1	1	1	1	1
0.82533	1	1	4	1	1	1	1	1	1	3
0.82136	1	1	1	1	1	1	1	1	1	1
0.78295	1	3	1	1	1	3	3	1	1	1
0.81725	1	1	1	1	1	2	1	1	1	1
0.83067	3	3	1	3	1	4	4	4	3	1
0.82029	3	3	3	1	1	1	1	3	3	1
0.95719	3	3	3	1	1	3	1	1	1	1
0.77471	1	2	3	2	2	2	2	2	2	1
1.01192	1	2	2	2	2	2	2	2	2	1
0.54173	4	5	1	1	1	3	1	1	3	1
0.60892	1	1	1	1	1	1	1	1	1	1
0.79703	3	3	3	3	3	3	3	3	3	3
0.92377	1	4	2	2	2	2	2	2	3	2
0.5952	1	1	1	1	1	1	1	1	1	1
0.95525	1	4	1	1	1	1	1	1	1	1
0.78937	2	2	1	1	1	2	2	2	2	1
0.89422	1	1	1	1	1	1	1	1	1	1
0.81183	1	1	2	1	1	2	1	1	1	1
0.87858	1	4	3	1	1	1	1	1	1	1
0.82533	1	3	1	1	1	3	3	1	1	1
0.91751	4	4	4	4	4	4	4	4	4	1
0.96514	1	1	1	1	1	1	1	1	1	1
1.14329	4	4	4	4	4	4	4	4	3	3
0.51718	2	2	2	2	2	2	2	2	2	4
0.82432	1	1	1	1	1	1	1	1	1	1
0.78939	1	3	1	1	1	1	1	1	1	1
0.91618	1	3	1	1	1	1	1	1	1	1
0.7953	1	2	1	1	1	2	2	1	1	1
0.82433	3	3	3	3	3	3	3	3	3	1
0.96692	1	1	1	1	1	1	1	1	1	1
0.86097	1	4	3	1	3	1	4	3	1	3
