1.16574	4	3	.	4	3	4	3	3	3
0.96511	4	4	4	4	4	4	.	4	4
1.00466	.	4	4	4	4	4	4	4	4
0.69684	4	3	4	4	4	4	1	1	1
0.78727	4	4	4	4	4	4	4	4	3
0.67581	1	2	2	2	3	3	2	2	2
1.01626	3	3	3	3	3	3	2	2	2
0.90118	4	4	4	4	4	4	1	1	1
0.67354	1	2	2	3	3	.	3	2	2
1.21101	4	4	4	4	4	4	3	3	3
0.61665	4	4	4	4	4	4	3	4	4
1.00667	4	3	4	4	4	4	1	1	1
0.73244	3	3	4	3	2	3	1	1	1
1.73785	4	4	4	4	4	4	4	4	4
0.73885	.	1	2	2	2	2	1	2	2
0.65544	4	4	4	4	4	4	4	4	4
0.7899	4	4	3	2	3	2	1	1	2
1.15986	3	3	3	2	2	3	3	3	3
0.68913	4	4	4	4	4	4	1	1	1
0.73244	4	4	4	4	4	4	.	.	.
0.77262	4	4	4	4	4	4	4	4	4
0.67725	3	3	4	.	4	.	4	2	4
0.6225	4	4	4	4	4	4	4	4	4
0.74433	3	3	3	3	3	3	1	1	1
0.77262	4	2	3	3	2	4	3	1	2
0.8267	4	4	3	4	4	4	3	2	3
0.79767	4	4	4	4	3	4	.	.	.
0.64249	3	2	3	3	3	3	3	3	3
0.67354	2	2	2	2	2	2	2	2	2
0.78369	4	4	4	4	4	3	4	4	4
1.12672	3	3	3	3	3	3	3	3	3
0.76699	2	2	2	2	3	3	4	.	.
0.66091	4	.	2	2	4	2	4	4	.
0.70425	4	4	3	3	3	2	3	.	4
0.6209	4	.	4	4	4	4	4	4	4
0.6179	3	3	2	2	2	3	4	4	4
0.65358	3	3	3	3	3	3	3	3	3
0.76681	4	4	3	4	4	4	4	4	4
0.71669	4	3	4	3	4	4	2	2	2
0.72976	3	2	3	.	4	1	3	1	.
0.69855	4	3	3	4	3	4	4	4	3
1.01626	4	4	4	4	4	4	4	4	4
1.15986	4	4	4	4	4	4	4	4	4
0.66684	4	3	4	3	3	4	1	2	1
0.68474	4	4	4	2	3	4	1	1	1
0.69855	3	2	3	4	1	2	2	2	3
0.94816	4	4	4	4	4	2	1	1	1
0.70299	4	2	4	4	3	2	.	.	.
0.73926	4	4	4	4	3	3	2	.	2
1.1441	4	4	4	4	4	4	4	4	4
0.63026	4	4	4	4	4	4	4	1	1
0.66709	2	2	2	2	2	2	2	3	2
0.74038	4	4	4	4	4	3	3	3	3
1.27236	3	3	2	2	1	3	1	1	1
1.1761	.	.	.	.	.	4	.	.	.
0.80313	4	4	4	4	4	4	2	2	2
0.72062	4	4	4	4	4	4	4	4	4
0.7249	.	.	4	4	4	3	.	.	3
0.81204	4	2	4	3	2	3	2	4	3
0.78076	4	4	4	4	4	4	4	4	4
0.7516	1	1	1	3	1	3	1	1	1
0.79672	4	4	4	3	3	4	3	.	3
0.7249	4	3	4	4	3	4	4	3	3
0.65088	4	3	4	4	4	4	3	3	3
0.7806	4	3	4	4	3	4	4	3	4
0.62258	4	4	4	4	4	4	1	4	4
0.01528	2	2	2	2	2	2	2	2	2
0.67257	4	4	4	3	4	4	1	1	1
0.01272	4	4	4	2	4	4	3	3	1
0.80833	4	4	4	4	2	4	1	2	2
0.84687	4	4	4	4	4	4	2	3	3
0.62567	3	4	4	4	4	4	3	3	4
0.02627	3	2	3	3	4	3	4	3	4
0.71362	4	4	4	4	4	4	4	4	4
0.03456	1	2	1	3	1	2	2	1	2
1.61747	3	3	3	4	4	4	1	1	1
1.03484	4	4	4	4	4	4	1	1	4
0.65725	3	3	4	3	2	3	4	4	3
0.69802	4	4	4	4	4	4	2	3	3
0.81725	4	4	4	3	3	4	2	3	4
0.72064	4	3	4	4	4	4	2	2	2
0.63842	4	4	4	4	4	4	4	4	4
0.83913	4	4	4	4	3	3	4	3	4
0.03648	4	4	3	3	3	3	2	3	3
0.52417	4	4	4	4	4	4	3	3	3
0.78562	4	4	4	3	4	4	4	3	3
0.77832	4	4	4	4	4	4	4	4	4
0.62572	4	4	4	4	4	4	2	2	3
0.81725	4	4	4	3	4	4	3	3	4
0.92491	4	4	4	4	4	4	4	4	4
1.04682	4	3	3	4	4	4	1	1	1
0.04807	4	4	4	4	3	4	1	2	2
0.02425	4	4	4	4	4	3	4	4	4
0.56753	4	4	4	4	4	4	2	2	2
0.04911	4	4	.	4	.	.	.	.	4
0.50178	3	3	3	4	4	4	4	4	4
0.01393	1	2	1	2	3	4	4	2	3
0.6887	4	4	3	.	2	4	3	.	2
0.02755	4	4	4	4	4	4	.	4	4
0.93419	4	4	4	4	4	4	2	4	2
0.69984	4	4	4	4	4	4	4	4	4
0.0288	4	4	4	3	4	3	1	3	3
0.01334	4	4	4	4	4	4	1	1	1
0.23589	1	1	2	2	3	3	1	3	3
0.60904	4	3	4	4	.	.	1	2	2
0.0353	.	.	4	4	4	.	1	3	1
0.63842	1	1	1	4	3	1	4	4	1
0.26323	4	4	3	4	3	4	4	4	3
0.83913	4	4	4	4	4	4	4	4	4
0.35647	4	4	3	4	4	4	2	2	2
0.78562	4	4	4	4	4	4	1	1	1
0.0692	4	4	4	4	4	4	3	1	1
0.92807	4	4	4	4	4	4	2	2	2
0.64278	2	2	2	2	3	3	.	4	4
1.28818	3	3	3	3	3	3	3	3	3
0.02391	4	3	4	4	4	4	1	1	3
0.62567	3	3	4	4	2	4	3	3	3
0.01272	1	4	2	2	3	2	4	.	2
0.7665	4	4	4	4	4	4	4	4	4
0.66222	4	4	4	4	4	4	1	2	3
0.96679	.	2	4	3	4	1	.	4	3
0.01464	4	3	2	3	4	4	3	3	2
0.80838	4	4	4	.	4	.	3	2	4
0.01363	4	4	4	4	4	4	3	3	3
0.02348	4	4	4	4	4	4	1	4	4
0.01272	3	2	3	3	2	3	4	1	3
0.82233	4	4	3	4	4	3	4	4	3
0.81601	3	3	4	3	4	3	4	3	3
0.01862	3	3	3	3	3	3	3	3	3
0.04398	4	4	4	4	4	4	4	4	4
0.01407	.	.	3	.	3	.	.	.	.
0.73552	4	4	4	4	4	4	4	2	2
0.54982	4	4	4	4	4	4	4	4	4
0.65618	4	4	4	4	4	4	1	1	3
0.02783	4	3	4	4	4	4	1	1	1
0.53903	4	4	4	4	4	4	1	4	4
0.02522	4	4	4	4	4	4	4	2	4
0.01377	1	3	3	3	2	2	3	3	3
0.50178	4	4	3	4	3	2	4	4	3
0.81725	4	4	4	4	4	4	4	4	4
0.0432	4	2	4	4	4	4	1	3	1
0.02976	4	4	3	3	3	4	1	2	2
0.03555	2	3	3	2	4	.	3	4	3
0.70512	3	1	2	3	3	3	3	3	3
0.02501	4	4	4	4	4	4	4	4	4
0.02565	4	4	4	1	4	4	3	3	3
0.04398	4	4	4	4	4	4	4	4	3
0.35647	4	4	4	4	4	4	1	4	4
0.01322	2	2	2	4	2	3	3	.	2
0.01272	4	4	4	4	4	4	.	4	3
0.70891	4	3	3	4	3	4	4	4	4
0.78562	4	3	3	4	3	3	4	4	4
0.70512	4	4	4	4	4	4	1	1	1
0.65618	4	4	4	4	3	4	2	3	3
0.82625	2	2	2	.	2	2	2	1	.
0.60072	4	4	4	4	4	4	3	1	2
0.86055	4	3	4	4	3	4	4	4	4
0.70488	4	3	4	4	4	4	1	1	3
0.80838	4	4	3	4	4	4	4	3	4
0.697	4	4	4	4	4	4	3	1	1
0.74701	4	4	4	4	4	3	1	1	4
0.01272	3	3	3	3	3	3	3	3	3
0.79233	4	4	4	4	4	4	3	4	4
0.67225	4	4	3	4	4	4	1	2	2
1.30476	3	3	3	3	3	3	1	2	2
0.8152	4	4	4	4	4	4	4	4	4
0.71845	2	.	3	4	.	2	.	3	3
0.63774	1	1	2	3	4	.	.	3	1
0.47718	1	2	3	4	4	.	4	4	3
0.67302	2	2	3	.	3	2	2	3	2
0.68235	4	4	4	4	4	4	4	4	4
0.79184	4	4	4	4	4	4	1	1	1
0.75908	4	4	4	4	4	3	3	3	3
0.77362	4	.	4	4	2	4	1	1	1
0.75747	1	1	1	.	1	.	1	.	1
0.07031	3	2	4	4	4	4	3	4	4
0.06832	1	1	1	1	1	1	1	1	1
0.31284	2	3	3	4	4	4	.	.	.
0.67697	2	1	1	2	2	2	4	3	4
0.27044	4	4	4	4	4	4	3	3	3
0.1061	2	3	.	3	.	3	.	.	.
0.7086	3	3	3	3	2	2	4	4	4
0.68235	2	2	2	2	2	2	2	2	2
0.55007	1	.	1	1	.	2	.	.	2
0.07714	4	4	4	2	2	4	2	3	2
0.43793	.	4	4	4	3	3	1	4	1
0.83285	4	4	4	4	4	4	4	4	4
0.81658	2	3	3	3	4	2	4	4	4
0.72003	1	.	.	2	1	.	.	1	4
0.67453	4	4	4	2	3	3	3	3	3
0.7318	1	1	1	1	1	1	1	1	1
0.632	4	4	4	4	4	4	4	4	4
0.09506	1	1	1	1	1	1	1	1	1
0.70291	3	3	3	3	3	3	3	3	3
0.77362	3	3	2	1	4	4	2	2	2
0.68235	4	4	4	3	3	3	3	3	3
0.72003	2	1	2	2	.	2	1	1	1
0.45062	3	.	.	.	3	3	.	1	2
0.66752	3	3	3	3	3	3	3	3	3
0.68235	.	4	3	4	4	3	.	.	.
1.19873	.	.	.	.	.	3	.	4	.
0.58114	3	3	3	3	.	3	3	3	3
0.63607	4	3	4	3	4	3	3	3	4
0.83747	2	2	3	2	3	2	.	.	.
0.63774	3	4	4	4	4	3	3	3	.
0.43068	3	3	3	3	3	3	3	3	3
0.28617	.	.	.	.	4	4	3	.	4
0.8315	.	2	2	.	2	.	3	.	4
0.54019	2	3	2	3	2	3	4	4	3
0.71647	4	4	4	4	4	4	4	4	4
0.45076	3	3	2	3	2	3	.	.	4
0.59076	.	.	4	.	.	.	4	4	.
0.67731	4	4	4	4	4	4	4	4	4
0.59492	3	3	3	3	3	3	3	3	3
0.75908	2	2	2	2	2	2	.	2	2
0.70031	4	4	4	4	4	4	3	2	3
0.07714	3	3	3	3	3	3	3	3	3
0.74296	4	4	4	4	4	4	3	3	3
0.55875	2	2	1	2	1	3	2	4	3
0.67453	3	3	.	.	.	.	.	.	.
0.67726	1	1	1	1	1	1	1	1	1
0.80881	1	2	3	4	.	4	.	3	4
0.64221	1	2	1	2	1	2	2	2	2
0.51334	1	2	2	2	3	2	4	3	3
0.95529	1	1	1	1	1	1	1	1	1
0.68651	3	3	3	3	3	3	3	3	3
0.95529	3	3	3	4	3	.	.	.	.
0.64165	3	3	3	3	3	3	3	3	3
0.97059	.	.	.	4	.	.	.	.	.
0.71108	2	3	2	3	.	4	4	3	4
0.68235	1	2	1	2	1	3	3	4	2
0.5317	4	4	4	4	4	4	4	4	4
0.74504	4	4	3	4	3	3	.	3	3
0.96187	4	4	4	4	4	4	4	3	4
0.7178	1	2	3	3	4	3	4	4	4
0.77333	4	.	4	.	.	.	4	.	.
0.96086	1	1	1	1	1	1	1	1	1
0.68671	.	4	4	3	3	3	4	3	3
0.77812	4	4	4	4	4	4	4	4	4
0.74296	4	3	3	3	3	4	1	3	3
0.67731	3	2	3	2	4	3	.	1	.
0.93914	1	2	3	4	.	4	4	3	.
0.06842	1	1	2	2	2	2	3	4	.
0.74084	3	3	3	3	3	3	3	3	3
0.47823	2	.	2	.	.	.	.	.	.
0.89289	3	.	4	1	2	3	3	4	2
0.55071	1	1	1	1	1	1	1	1	1
0.47947	3	3	3	3	3	3	3	3	3
0.73385	3	4	3	3	3	4	4	4	4
0.64061	2	3	4	3	2	4	3	3	3
0.13251	3	3	3	3	3	3	3	3	3
0.63774	3	3	3	3	3	3	3	3	3
0.21081	4	.	.	4	.	.	.	.	.
0.75189	.	3	.	.	.	.	.	.	.
0.54218	3	3	3	3	3	3	3	3	3
0.7318	4	4	4	4	4	4	4	3	3
0.71419	.	.	4	.	4	4	.	.	.
0.73264	4	.	4	.	4	.	.	.	4
0.74084	.	3	.	3	.	4	.	.	4
1.36692	3	3	2	4	3	3	2	2	3
0.59512	4	4	4	4	4	4	1	3	3
0.67731	.	4	4	4	4	4	4	4	4
0.30007	1	2	3	1	1	1	1	1	1
0.6569	4	4	4	4	4	4	3	3	4
0.80881	3	3	3	3	3	3	3	3	3
0.61838	4	4	3	4	3	2	3	4	3
0.78939	3	3	4	4	4	4	3	3	3
0.77201	4	4	4	3	3	2	3	2	1
0.75291	4	4	3	2	2	4	1	1	1
0.8158	3	3	3	2	1	3	3	3	3
0.79265	4	3	3	3	3	3	2	2	2
1.13597	4	3	3	3	2	4	2	2	2
0.95341	3	3	3	3	3	3	3	3	3
1.18971	4	.	4	4	4	4	1	4	3
0.78198	4	4	.	3	3	4	1	3	2
0.75651	3	3	3	3	3	4	1	1	1
1.20793	4	4	4	4	4	4	4	4	4
0.72605	3	3	2	3	2	3	1	1	1
0.84872	4	4	4	4	2	4	1	1	1
0.7766	4	4	.	3	3	4	2	.	2
0.7907	4	4	4	4	4	4	4	4	4
0.74165	4	4	3	4	4	4	3	3	2
0.9742	3	3	4	4	2	3	2	2	2
0.75234	3	3	2	3	3	3	2	3	2
0.77938	3	2	2	3	2	2	2	2	2
1.22509	2	3	3	3	3	2	2	2	2
0.82512	4	1	1	4	3	3	1	1	1
1.00229	4	3	2	2	2	3	1	1	4
0.89999	3	3	3	3	3	3	3	3	3
0.88555	4	4	4	4	2	1	1	1	3
0.96227	4	4	4	4	4	4	1	1	1
1.00229	4	4	4	4	4	4	4	3	3
0.7349	3	2	3	4	3	2	1	1	1
0.9907	4	4	4	4	3	3	3	3	3
0.89119	4	4	4	4	4	4	1	3	2
0.79265	4	4	4	4	2	2	2	2	2
1.50777	4	4	3	3	3	4	2	1	1
0.62936	4	3	3	4	3	4	1	1	3
0.76865	4	4	4	4	4	4	4	4	4
0.62519	4	3	4	3	2	3	2	2	3
1.45267	4	3	4	4	4	4	3	2	2
0.61751	4	3	3	3	3	3	2	2	2
0.96227	4	4	4	4	4	4	2	1	2
0.8818	4	3	4	4	3	2	1	1	1
1.28615	3	3	3	3	3	3	3	3	3
0.96047	4	3	2	3	3	3	1	1	1
0.87828	4	4	4	4	4	4	3	2	3
0.80503	4	4	4	4	4	4	1	1	1
0.92747	4	3	4	4	3	4	2	1	1
0.75234	3	3	3	3	3	3	2	.	2
1.09382	3	2	2	4	4	2	2	2	1
0.93414	4	3	4	4	3	4	3	3	3
0.74474	4	4	4	4	4	4	2	1	1
0.8818	4	4	4	3	4	3	2	.	4
0.77453	4	4	3	3	3	3	3	3	3
0.80249	3	3	3	3	3	3	3	3	3
0.79376	4	4	4	3	4	3	2	2	2
0.62936	4	4	4	3	3	4	2	2	3
0.91872	4	3	4	4	1	1	3	3	3
0.92849	4	2	2	2	2	2	2	2	2
1.01874	3	3	3	3	3	3	3	3	3
0.83235	4	4	4	4	4	4	4	4	4
0.80934	3	4	2	3	2	1	2	2	2
1.15258	2	2	2	2	2	2	2	2	2
0.91355	4	3	4	4	3	3	2	2	2
0.75234	3	2	4	4	3	3	1	2	1
1.19325	3	3	2	3	2	1	2	2	2
0.91872	4	4	4	3	3	3	1	1	3
0.86097	4	3	3	3	3	2	1	1	1
0.15359	4	4	4	3	3	3	2	2	2
1.06256	3	2	2	3	2	3	4	2	1
1.11391	4	3	2	2	2	3	2	2	2
0.79863	2	2	4	3	3	1	1	1	1
0.59348	4	4	4	4	2	2	3	4	.
0.71927	3	3	3	3	3	3	1	1	1
0.82533	3	3	4	4	3	4	1	1	1
0.82136	4	4	4	4	4	4	2	4	4
0.78295	4	2	4	4	4	4	2	3	2
0.81725	4	3	4	4	4	3	1	1	1
0.83067	4	3	4	4	4	4	2	2	2
0.82029	3	3	3	3	3	2	2	2	2
0.95719	.	.	4	2	.	.	4	2	3
0.77471	4	4	4	4	4	4	3	3	3
1.01192	3	3	3	3	3	3	2	2	2
0.54173	3	2	2	3	2	1	1	1	1
0.60892	4	4	4	4	3	3	3	3	3
0.79703	3	3	3	3	3	3	3	3	3
0.92377	4	3	3	3	3	4	2	2	2
0.5952	3	3	3	3	3	3	1	1	1
0.95525	3	3	1	1	1	2	1	1	1
0.78937	3	3	3	3	3	3	2	2	2
0.89422	3	3	3	3	3	3	3	3	3
0.81183	4	4	2	2	2	3	1	3	4
0.87858	3	2	3	3	2	3	2	3	3
0.82533	3	2	2	2	1	2	1	1	1
0.91751	3	2	.	4	2	3	1	1	1
0.96514	4	.	1	4	1	1	1	.	.
1.14329	3	3	2	3	3	3	3	1	2
0.51718	4	3	4	4	4	4	4	4	4
0.82432	4	4	3	3	3	2	2	2	2
0.78939	3	2	3	3	2	3	2	2	2
0.91618	4	3	3	3	3	3	1	1	1
0.7953	3	3	4	4	3	4	1	1	3
0.82433	4	3	3	2	2	3	1	1	2
0.96692	4	4	4	4	4	4	4	4	4
0.86097	4	4	4	4	4	4	2	1	2
0.27397	4	4	4	4	4	4	1	1	1
0.29017	3	3	3	3	3	3	3	3	3
0.50662	3	3	3	3	3	3	1	1	1
0.32765	4	4	4	4	4	4	4	4	4
0.32295	.	4	4	3	4	4	.	4	.
0.28382	3	3	3	3	3	3	3	4	3
0.4271	1	1	1	1	1	1	1	1	1
0.13494	4	4	4	4	4	4	3	3	3
0.19228	4	4	3	3	3	4	4	.	4
0.15134	4	3	3	4	4	4	4	4	4
0.01835	4	4	3	3	3	4	3	3	4
0.51665	4	4	4	1	3	4	3	3	4
0.27826	4	4	4	4	4	4	2	3	3
0.21531	4	.	.	.	4	.	.	.	4
0.01881	4	4	4	4	3	4	1	2	1
0.5253	4	3	4	4	4	4	4	4	4
0.32765	4	4	4	4	4	4	4	4	4
0.13011	3	3	3	2	2	.	.	.	3
0.13011	2	2	2	1	3	2	1	2	1
0.22782	4	4	4	4	4	4	4	4	4
0.27838	4	3	4	4	4	4	2	3	3
0.27733	4	4	4	4	4	4	4	4	4
0.28682	4	4	4	4	3	3	4	4	3
0.01835	4	4	4	4	4	4	4	4	4
0.22782	4	2	3	3	3	3	3	3	3
0.28051	3	3	3	3	3	3	3	3	3
0.32244	1	2	3	4	.	4	3	3	4
0.31765	4	3	4	4	4	4	2	3	2
0.22782	4	4	4	4	4	4	4	4	4
0.01835	4	3	4	4	4	4	3	3	4
0.31629	3	3	3	3	3	3	1	4	3
0.30848	4	4	4	4	4	4	3	4	4
0.26286	4	4	4	4	4	4	4	4	4
0.32059	4	4	3	.	2	4	3	4	3
0.28188	4	4	4	4	4	4	4	4	4
0.14023	4	4	4	4	4	4	1	1	1
0.18033	4	4	4	4	2	3	3	3	3
0.15134	3	3	3	3	3	3	3	3	3
0.08769	4	3	4	4	4	4	4	4	4
0.16956	4	4	4	4	4	4	4	4	4
0.01923	4	4	4	3	4	4	4	3	3
0.47843	2	2	3	3	3	.	3	3	4
0.01835	4	3	2	2	2	1	2	4	2
0.52902	.	4	.	4	3	2	.	4	4
0.50062	4	4	4	4	4	4	4	4	4
0.08495	3	3	3	3	3	3	2	2	2
0.08644	4	4	4	4	4	4	4	4	4
0.16965	3	.	.	.	.	3	.	.	.
0.20312	4	4	3	4	4	3	3	3	3
0.17705	4	3	2	4	4	4	1	3	1
0.54862	2	3	.	3	4	4	2	.	4
0.01835	4	4	4	4	4	4	2	2	2
0.27761	2	2	2	2	3	4	3	3	2
0.14734	4	4	4	3	4	3	2	3	4
0.17101	4	4	4	4	4	4	4	4	4
0.19484	4	4	4	4	4	4	4	4	4
0.14131	2	2	1	2	3	2	4	4	3
0.53472	4	4	4	4	4	4	2	2	2
0.55869	4	4	4	4	3	3	3	4	4
0.01927	4	4	4	4	4	4	2	2	2
0.56014	4	4	3	4	4	4	4	3	3
0.32915	4	3	4	4	4	4	4	4	4
0.34011	2	2	2	3	3	3	3	4	3
0.1649	4	4	4	4	4	4	4	4	4
0.69836	4	4	4	4	4	4	4	4	4
0.52902	3	3	2	2	2	3	3	3	4
0.17413	4	4	4	4	4	4	4	4	4
0.17252	4	4	4	4	4	4	4	4	4
0.22388	4	4	3	4	4	4	4	2	2
0.01835	4	4	4	4	4	4	2	3	3
0.28674	1	4	4	4	4	4	4	4	4
0.52902	3	3	3	2	3	3	1	3	4
0.19091	4	4	4	4	4	4	4	4	4
0.14023	4	4	4	4	4	4	3	4	3
0.30848	4	4	4	4	4	4	3	3	2
0.15134	2	2	1	2	2	3	4	.	4
0.01835	4	3	3	4	4	4	2	4	4
0.1649	4	4	4	4	4	4	4	4	4
1.35505	4	4	4	4	4	4	4	4	4
0.21629	2	3	3	3	3	3	2	.	4
0.22224	1	1	1	1	1	1	1	1	1
0.66936	3	3	3	3	3	4	4	.	3
0.01835	4	4	4	4	4	4	1	4	4
0.17488	4	4	4	4	4	4	3	4	4
0.33974	4	4	3	3	4	3	4	3	3
0.13816	4	4	4	4	4	4	4	4	4
0.09536	3	3	4	4	4	4	4	4	4
0.55459	4	3	4	3	2	3	3	3	2
0.25957	4	4	4	4	4	4	2	3	3
0.17182	3	3	1	1	1	3	2	1	1
0.08822	3	3	3	3	3	3	3	3	3
0.01835	4	4	4	4	4	4	2	2	2
0.29652	1	2	2	1	2	2	1	1	2
0.68721	3	3	3	4	3	3	.	.	.
0.22567	4	4	4	4	4	4	4	4	4
0.22782	4	4	4	3	3	3	3	3	3
0.01891	1	1	1	1	1	1	1	1	1
0.21279	4	4	4	4	4	4	4	4	4
0.15442	3	3	3	3	3	3	3	3	3
0.22782	4	4	4	4	4	4	4	4	4
0.66485	4	4	4	4	4	4	2	1	1
0.67692	4	4	4	4	4	4	1	4	1
0.78908	3	3	4	4	4	3	1	3	2
0.63244	3	3	3	4	2	2	2	2	2
0.54743	4	4	4	4	4	4	2	2	2
0.71863	1	1	1	1	1	1	1	1	1
0.05289	4	4	4	4	4	4	4	4	4
0.12206	4	3	4	4	4	4	2	2	2
0.58184	4	4	4	4	3	3	1	1	1
0.52251	4	4	4	4	4	4	4	4	4
0.62788	1	1	1	1	1	1	1	1	1
0.68233	3	3	3	3	3	3	3	3	3
0.59163	4	4	4	4	4	4	2	1	4
0.0208	4	4	4	4	4	4	4	4	4
0.74827	3	3	3	3	3	3	3	3	3
0.57259	4	4	4	4	4	4	4	4	4
0.63373	4	4	4	4	3	4	4	4	4
0.72692	4	4	4	4	4	4	2	3	2
0.58912	4	4	4	4	4	4	4	4	4
0.72811	4	4	4	4	4	4	4	4	4
0.63773	4	4	4	4	4	4	4	4	4
0.66152	3	3	3	3	3	3	3	3	3
0.66929	4	4	4	4	4	4	4	4	4
0.59163	4	3	4	4	3	4	3	2	2
0.66812	4	4	4	4	4	4	4	4	4
0.67249	4	4	4	4	4	4	4	4	4
0.60616	4	4	4	4	4	4	4	4	4
0.67308	.	4	3	4	3	4	3	4	4
0.68673	4	4	4	4	4	4	4	4	4
0.68673	3	3	3	3	3	3	3	3	3
0.60768	3	3	3	3	3	3	3	3	3
0.58912	4	3	4	4	4	4	2	2	2
0.70643	4	4	4	4	4	4	3	3	3
0.78758	4	4	4	4	4	4	2	2	2
0.60768	3	2	3	4	4	3	1	3	1
0.61069	4	4	4	4	4	4	3	2	2
0.5786	4	4	4	4	4	4	4	4	4
0.52251	4	4	4	4	4	4	4	4	4
0.60003	1	1	1	1	1	1	1	1	1
0.67165	4	4	4	4	4	4	3	4	4
0.67308	1	1	1	1	1	1	1	1	1
0.64427	4	4	4	4	4	4	4	4	4
0.68723	4	4	4	4	3	4	3	2	2
0.63715	4	4	3	4	4	4	4	3	4
0.7338	3	3	3	3	3	3	3	3	3
0.65062	4	4	4	4	.	4	.	3	1
0.6707	4	4	4	4	4	4	3	3	3
0.68233	4	4	4	4	4	4	4	4	4
0.51558	4	4	4	3	4	3	3	4	4
0.60626	4	4	4	4	4	4	3	3	3
0.62076	2	2	2	2	2	2	2	2	2
0.35853	3	2	3	4	3	4	2	1	1
0.63958	4	4	4	4	4	4	4	3	3
6.01	4	4	4	4	3	4	4	4	4
0.69239	4	4	4	4	4	4	4	4	3
3.87854	4	4	4	4	4	4	4	4	4
0.71445	2	3	3	2	3	3	3	3	2
0.79877	3	3	3	3	3	3	3	3	3
1.07483	3	3	3	3	3	3	3	3	3
0.70002	3	2	2	2	2	3	2	2	2
0.67165	2	2	3	2	1	3	3	3	3
0.87751	3	3	3	3	3	3	3	3	3
0.67249	4	4	4	4	4	4	2	2	2
0.12206	4	4	3	3	3	4	1	3	2
0.71445	4	3	4	4	4	4	2	2	2
0.61142	4	4	4	4	4	4	4	4	4
0.87751	3	3	3	3	3	3	3	3	3
0.66026	3	3	3	3	3	3	3	3	3
0.62041	4	4	3	4	3	4	2	2	3
0.81447	3	3	3	4	2	4	2	2	2
0.6426	3	3	3	3	3	3	3	3	3
0.57674	4	4	3	3	3	3	4	4	4
0.63227	4	4	4	4	4	4	2	2	2
0.67121	3	3	3	3	3	3	3	2	2
0.74461	4	4	4	4	4	4	4	3	3
0.62076	4	3	4	4	4	4	1	1	1
0.61106	4	4	4	4	4	4	3	3	3
0.70833	4	3	3	4	4	4	1	1	1
0.54233	4	3	4	4	4	4	1	3	3
0.61647	1	1	1	1	1	1	1	1	1
0.67933	3	3	3	3	3	3	2	1	1
0.61065	4	.	4	4	4	4	3	3	3
0.68706	4	4	4	4	4	4	4	4	4
0.7338	4	4	4	4	4	4	2	2	2
0.47782	3	3	3	3	3	3	3	3	3
0.87751	4	4	4	4	4	4	4	4	4
0.73363	3	3	3	3	3	3	3	3	3
0.68673	3	3	3	3	3	3	3	3	3
1.07483	4	4	4	4	4	4	4	4	4
0.63373	4	3	3	3	2	3	3	3	3
0.68233	4	3	3	3	4	3	4	3	2
0.64957	4	4	4	4	4	4	3	4	3
0.60626	4	4	4	4	4	3	4	4	4
0.65182	3	3	3	4	3	3	4	3	3
1.79562	4	4	4	4	4	3	4	4	4
0.55778	4	4	4	4	4	4	1	1	1
0.63336	4	4	4	4	4	4	1	4	4
0.79087	4	4	4	4	4	4	2	3	3
0.66392	4	4	4	4	4	4	4	4	4
0.68081	4	3	4	4	4	4	2	1	1
0.77178	4	4	4	4	4	4	4	4	4
0.45028	3	3	3	3	3	4	2	1	1
0.64827	4	3	4	4	4	3	3	3	4
0.69568	4	3	4	4	4	4	1	3	3
0.90464	4	4	4	4	4	4	4	4	4
0.48174	3	4	4	3	.	4	.	.	3
0.8137	3	3	3	3	3	3	3	3	3
0.66305	3	2	4	3	3	3	3	3	2
0.69745	3	3	3	3	3	3	3	3	3
1.01627	4	4	4	4	4	4	4	4	4
0.71618	4	4	4	3	4	4	4	4	4
0.4041	2	3	2	3	1	3	3	.	1
0.71618	4	4	4	4	4	4	1	1	3
1.18008	4	3	3	3	4	3	2	1	2
0.59962	2	3	2	3	2	2	2	3	2
0.85454	4	4	3	4	3	3	1	3	3
0.69568	.	.	4	4	3	3	3	.	4
0.64827	4	4	4	4	3	3	2	2	2
0.958	3	3	3	3	3	3	3	3	3
0.7113	4	4	4	4	4	4	2	2	2
1.34034	4	3	3	3	3	3	4	4	3
0.59323	4	.	4	4	4	4	1	1	.
0.57659	2	3	3	3	4	3	2	3	3
1.09161	4	3	3	3	3	3	2	2	3
0.71618	1	2	3	4	.	4	4	4	.
0.23043	3	3	3	3	3	3	4	4	4
0.66807	4	4	4	4	4	4	1	4	4
0.63118	4	4	3	3	3	4	3	3	4
0.2141	2	2	3	3	3	3	2	3	4
0.83961	4	4	4	4	4	4	4	4	4
1.30878	4	4	4	4	4	4	4	4	3
0.6945	4	4	4	4	4	4	4	4	4
0.37722	3	3	3	.	2	3	3	2	3
0.26864	4	3	3	2	3	3	1	2	3
0.74297	3	2	3	4	3	4	3	4	2
0.77612	4	3	3	3	3	4	2	2	3
0.6962	4	4	4	4	4	4	3	3	4
0.79729	4	4	4	4	4	4	1	1	1
0.21305	4	4	4	4	4	3	3	3	3
1.03114	4	4	4	4	4	4	2	1	1
0.61799	3	3	3	3	3	3	3	3	3
0.6165	4	4	3	3	3	4	4	4	4
