1.69687	3	2	3	2	3	3	3
1.54798	6	6	6	6	6	6	6
0.21251	5	1	5	1	2	5	4
1.28089	2	2	2	2	2	2	2
1.36129	6	6	6	6	6	6	6
0.14519	4	5	3	3	4	2	3
1.11821	4	4	4	1	4	1	4
0.46745	5	5	5	5	5	5	5
0.44848	2	1	1	2	1	2	1
0.54374	2	5	3	1	3	5	6
0.16004	2	3	2	1	4	2	2
1.10436	6	6	6	1	5	1	1
2.39392	5	4	3	3	3	3	3
1.55219	1	3	1	3	3	1	1
1.03546	2	2	1	1	1	1	1
0.69867	4	3	4	3	2	1	1
1.03523	5	5	5	1	4	1	1
1.53084	1	3	3	3	3	3	3
0.73021	4	5	5	3	4	4	4
0.85474	3	3	3	3	3	3	3
0.61932	1	4	2	2	4	1	1
0.69778	4	5	4	3	3	4	4
1.66554	2	2	4	3	4	4	4
0.71189	3	3	3	2	2	2	1
0.70712	2	5	3	2	5	4	2
0.8423	1	3	3	3	3	3	1
1.29803	2	2	2	2	2	2	2
0.77341	6	6	6	6	6	6	6
0.90815	6	6	6	6	6	6	6
0.75489	2	4	3	2	3	3	3
0.74283	2	4	3	4	2	3	3
0.68628	4	5	3	2	2	1	1
0.68582	3	4	4	4	4	4	4
0.97963	2	2	3	1	1	2	1
0.74784	4	3	3	2	3	2	3
0.83501	1	5	6	2	6	1	1
0.76419	1	6	1	2	5	1	2
0.71323	3	2	4	3	3	2	3
0.97346	2	4	3	4	2	4	3
0.77707	2	2	4	4	5	4	3
0.74808	3	3	3	3	3	3	3
0.93656	4	4	4	4	4	4	4
1.24502	6	4	4	1	1	6	1
0.63279	1	2	3	3	2	2	3
0.91613	2	5	5	3	6	1	1
0.70481	1	6	3	1	6	1	1
0.67658	5	5	6	5	5	5	5
0.90569	5	5	5	5	5	5	5
0.88763	1	3	2	2	2	2	3
0.66831	4	4	2	2	4	3	1
0.65539	3	3	3	2	2	3	1
0.96154	3	4	4	3	4	4	2
0.79235	3	3	3	3	3	3	3
0.69945	5	5	5	4	4	3	2
0.80775	3	1	2	3	2	1	1
0.70845	3	4	5	2	3	1	1
0.71384	3	3	3	2	2	2	1
0.73662	3	4	4	3	3	4	3
0.80161	3	3	3	3	2	4	3
0.734	4	3	2	2	1	2	2
0.65674	6	4	5	4	4	2	3
0.63637	4	1	1	1	5	2	1
1.31347	1	1	1	1	1	1	1
0.70536	4	2	2	2	3	1	3
0.79728	2	4	4	2	.	2	4
0.87974	1	3	3	3	3	2	2
0.76917	3	2	3	2	3	.	2
0.63279	3	2	3	3	3	1	1
0.64158	1	3	3	3	3	3	2
0.69305	2	5	3	2	4	2	1
0.86919	3	4	2	3	4	4	3
0.74213	5	4	4	2	3	2	3
0.62932	4	3	4	1	3	1	1
1.93616	3	4	4	5	5	4	5
0.63637	1	2	1	1	1	2	1
0.75659	3	3	3	3	3	3	3
0.81887	2	3	4	2	3	2	2
0.73731	1	3	3	2	3	3	2
0.75606	5	4	3	3	2	3	1
0.88753	3	3	3	3	3	3	3
1.10695	3	4	4	4	4	4	4
0.62932	3	2	2	1	3	2	1
0.71143	1	1	1	1	1	1	1
0.79235	3	4	4	2	5	1	1
0.68916	2	2	4	2	4	2	4
0.72771	2	3	3	2	2	2	1
0.97672	2	1	2	2	2	2	2
0.89429	3	2	2	3	2	3	2
0.92476	4	2	3	5	3	6	6
1.55005	6	5	5	4	5	4	3
0.99035	3	3	4	3	3	2	3
0.68225	3	3	3	1	1	1	1
0.72603	3	3	1	1	1	1	1
0.76982	6	6	6	6	6	6	6
0.81887	3	3	3	2	3	3	2
0.70081	4	3	3	1	3	1	1
0.68582	6	5	3	4	5	5	6
0.62749	4	4	4	4	5	4	3
0.84063	1	2	2	2	2	2	1
0.66609	3	3	3	4	4	4	6
0.60534	4	3	3	3	3	4	2
1.51036	3	3	3	3	3	3	3
0.86059	3	4	4	2	4	3	3
0.68175	4	4	4	4	4	4	4
0.91999	3	3	4	2	3	2	4
0.68259	3	3	3	2	2	2	3
0.86781	4	4	4	4	4	4	4
0.78443	4	4	4	4	4	4	4
1.02454	3	3	3	3	3	3	3
1.51036	2	3	3	1	2	3	2
0.71323	2	2	2	2	2	2	2
0.734	4	2	3	2	1	3	1
0.67082	3	2	3	3	3	4	4
1.07001	2	3	3	2	3	4	4
0.68582	4	5	1	2	4	2	1
1.34903	5	5	5	5	5	5	6
0.78821	1	6	5	5	5	1	1
2.49998	2	2	3	2	2	2	1
2.35724	1	4	2	2	4	2	1
0.9793	3	3	3	2	3	3	4
0.79279	2	5	1	1	5	1	1
1.09836	4	4	4	3	4	4	2
2.16575	4	4	5	4	3	5	3
1.18541	1	2	5	3	3	2	1
1.37924	.	4	2	2	2	.	.
0.83542	5	3	3	3	3	3	3
1.72693	1	2	2	2	2	1	2
1.52215	1	3	3	3	3	1	1
1.22407	3	3	4	3	4	3	3
0.83466	1	3	3	3	3	3	3
1.4838	4	4	4	4	3	4	4
2.43824	1	2	2	1	2	2	1
0.96519	4	1	2	2	1	2	3
2.19856	4	4	4	4	4	4	4
1.63109	6	4	2	3	1	1	2
0.82171	6	6	3	3	3	3	3
0.95632	4	4	4	1	3	2	5
1.37924	3	2	2	2	1	2	2
1.10184	4	6	6	6	6	3	5
2.92021	3	3	3	3	3	3	3
2.92021	2	2	2	.	2	2	2
1.69582	3	3	3	3	3	3	3
1.64535	4	4	4	4	5	4	4
0.48168	3	3	3	3	3	3	2
0.7537	4	4	3	2	4	1	1
0.75877	2	.	4	3	4	4	4
0.95757	4	4	4	4	4	4	5
1.24553	.	.	3	.	.	.	.
1.12851	1	2	2	2	2	2	2
0.96954	5	4	4	4	3	3	5
1.23116	3	5	1	3	5	1	4
0.85321	2	3	4	1	4	1	3
1.23624	3	2	2	2	3	2	6
3.94096	3	3	2	2	2	2	1
3.51669	1	2	3	3	2	2	3
2.28138	2	5	2	1	5	2	2
2.21497	.	.	4	4	4	4	4
1.34903	1	1	1	1	1	1	1
0.93224	4	3	4	3	2	2	1
1.36375	4	4	3	1	4	4	1
1.95712	2	2	2	2	2	2	2
0.96954	4	4	4	4	4	4	4
1.00974	2	3	3	1	2	2	3
1.10184	4	4	4	2	2	2	2
2.19856	5	2	2	2	4	3	6
0.73576	4	4	4	4	4	4	4
0.53347	2	2	1	4	3	4	4
1.02824	4	4	4	4	4	4	4
1.54908	5	5	4	1	4	2	1
0.91239	3	2	2	2	4	3	1
0.94545	2	2	2	2	2	2	5
1.64535	1	5	4	4	4	4	4
0.67361	6	6	6	6	6	6	1
1.3345	4	4	3	4	4	4	3
1.00974	1	5	5	4	4	4	4
0.96954	5	5	5	5	5	5	5
1.19608	3	4	3	4	3	4	4
1.92147	3	2	2	1	4	2	1
3.00835	3	4	4	3	4	4	3
0.96066	4	3	2	4	4	4	4
0.94137	1	4	2	2	4	5	3
1.02963	5	4	4	5	4	5	4
0.62589	4	3	3	3	3	3	3
0.47413	1	4	3	2	4	4	2
1.06424	3	2	4	3	2	4	4
0.71968	2	3	3	2	3	3	2
1.35158	6	6	6	6	6	6	6
1.17862	3	2	3	4	4	3	4
1.03378	1	6	6	2	2	2	2
0.95632	3	3	3	3	3	3	3
1.23116	6	6	4	3	5	4	5
1.18489	3	4	5	6	5	4	3
0.71977	2	2	4	1	2	2	2
0.98558	5	1	4	4	1	3	1
0.97865	4	3	3	4	4	3	3
1.46255	4	3	4	4	4	3	4
0.80906	3	.	3	4	3	4	3
1.4838	5	5	3	3	5	5	3
3.05363	1	5	5	4	3	4	3
0.49764	3	4	3	5	2	4	5
0.57343	2	3	3	3	3	2	2
1.22632	4	4	4	4	3	4	5
0.78642	1	3	3	4	4	4	1
1.99134	3	3	3	2	3	2	3
1.96576	1	4	2	2	2	3	2
1.21035	1	5	5	5	5	1	5
1.4619	4	4	4	4	4	4	4
1.03378	2	4	4	4	4	2	3
0.7537	2	4	4	3	4	4	3
0.98354	6	2	3	3	2	1	2
0.97082	1	3	3	3	3	3	2
0.62446	2	2	3	1	1	1	1
1.25192	6	5	4	3	5	4	1
2.01269	4	4	4	4	4	4	4
1.17862	1	3	3	2	3	2	2
0.57534	4	3	4	4	4	4	4
0.74343	2	3	2	4	5	3	1
0.72049	1	3	3	3	4	3	3
0.75682	4	3	3	1	3	1	2
0.70805	4	4	3	3	2	2	6
0.74196	2	6	6	2	2	1	1
1.41881	6	3	3	2	3	2	3
0.73808	3	3	3	3	3	3	3
0.66994	2	4	4	3	4	2	3
0.47839	2	2	2	2	2	2	2
0.7043	1	3	2	2	1	2	1
0.14876	5	4	4	2	2	3	3
1.56232	5	5	5	5	5	5	5
0.14342	3	3	3	2	2	2	2
0.81258	5	6	5	5	5	5	5
1.62477	4	3	2	2	2	2	1
0.68358	4	4	4	4	4	4	4
0.66937	3	3	2	1	4	2	4
0.78255	4	4	4	4	4	4	4
0.7043	5	5	5	5	5	5	5
0.75857	1	1	1	2	3	4	5
0.74253	3	1	1	1	1	1	1
0.69527	2	3	2	3	3	2	2
0.15055	4	3	3	4	4	5	3
0.7043	4	2	3	2	3	2	1
0.71489	2	6	5	4	4	4	4
1.41881	3	3	3	2	2	1	1
0.1003	6	6	6	6	6	6	6
0.70121	2	4	4	3	2	3	3
0.7043	2	3	5	3	4	2	4
0.75007	5	1	1	1	1	1	1
0.21313	4	2	3	2	2	1	4
0.68576	2	3	5	4	3	6	4
0.14408	2	2	4	3	4	3	3
0.61466	4	4	4	4	4	4	4
1.68156	3	.	.	.	.	.	.
0.15517	6	6	6	6	6	6	6
0.73944	5	5	5	5	5	5	5
0.7043	5	5	5	5	5	5	5
0.69841	1	6	3	1	3	1	1
0.15535	3	3	3	3	3	3	3
0.20667	1	4	3	2	3	2	2
0.74426	5	5	5	5	5	5	5
1.44098	1	2	3	2	3	2	1
0.76679	5	4	3	3	4	4	5
0.7043	2	4	3	3	3	3	4
0.7043	1	6	4	2	2	2	2
0.71007	2	4	3	3	3	3	3
0.69841	2	3	2	2	2	2	2
0.65793	2	2	2	2	2	2	2
0.80491	5	4	3	2	3	4	4
0.21313	3	4	4	2	4	2	4
0.71007	3	.	2	2	3	2	2
0.14267	2	6	3	2	4	1	3
0.7043	5	5	5	5	5	5	5
0.76485	4	4	2	2	2	2	1
0.71489	6	6	6	3	2	2	2
1.45519	2	4	3	4	5	5	5
1.58252	6	6	6	6	6	6	6
1.58573	3	6	3	6	4	3	6
0.73784	1	1	2	4	5	4	3
0.14536	1	5	2	2	5	2	3
0.69841	.	.	.	.	5	5	5
0.58513	3	4	3	4	3	4	5
0.69836	6	6	6	4	6	4	4
0.6249	5	4	3	1	5	3	1
0.77247	3	4	3	2	3	3	2
0.70849	2	2	2	2	2	2	2
1.41881	1	1	1	1	1	1	1
0.70098	2	3	3	2	2	2	2
0.71637	2	2	2	2	2	2	2
0.69656	4	2	4	2	4	1	1
0.7043	4	1	1	1	1	1	1
0.15517	1	2	2	3	4	2	3
0.63722	3	2	2	2	2	2	2
0.7528	6	6	6	6	6	6	6
0.14324	6	1	5	1	1	1	3
0.7043	6	6	6	4	6	3	5
0.75233	4	3	3	5	5	3	6
0.73784	5	5	5	5	5	1	1
1.45519	2	2	2	2	2	2	2
0.15152	1	2	3	1	5	6	2
0.69101	.	.	.	.	.	.	6
0.70043	6	5	4	3	2	3	4
0.73758	2	2	2	2	2	2	2
1.41881	1	2	3	3	2	3	3
0.70098	4	6	4	4	2	2	4
0.69515	5	.	5	.	5	5	5
0.69967	4	3	3	3	3	2	2
0.14246	1	3	2	2	2	2	2
0.29073	1	6	4	5	4	3	5
1.48975	6	1	6	1	3	1	1
0.15197	4	3	3	3	3	2	3
0.70896	5	4	4	1	2	2	1
0.20667	1	.	3	2	4	3	4
0.76679	3	3	2	4	4	3	2
0.7043	1	3	2	2	2	2	2
1.56232	3	4	2	2	2	3	2
0.74685	4	4	4	2	3	2	2
0.69126	1	4	4	4	3	3	4
0.67559	4	4	4	4	4	4	4
0.74137	6	6	6	6	6	6	6
0.63775	1	4	1	1	2	1	2
1.40856	1	6	6	6	6	6	6
0.65821	5	4	1	1	3	1	1
0.71033	.	.	.	4	.	.	.
0.78486	3	3	3	3	3	3	5
0.79318	1	2	2	2	1	1	1
0.70485	2	3	2	3	2	3	5
0.68054	4	3	.	4	3	4	5
0.70783	2	5	5	4	5	4	2
0.63186	2	2	2	2	2	2	2
0.61945	.	3	3	2	2	3	3
0.67869	5	5	4	4	3	3	3
0.63928	2	1	2	1	1	2	2
0.75131	1	2	1	2	1	1	1
0.67596	5	5	5	1	5	5	5
0.73614	5	4	3	2	2	1	2
0.7884	3	3	3	3	3	3	3
1.50485	2	2	2	2	2	2	2
0.67113	.	2	3	.	2	3	4
0.57618	2	2	2	2	2	2	2
0.64112	3	2	2	4	3	3	4
0.64875	3	4	2	2	2	3	3
1.0076	3	3	3	3	3	3	3
0.70514	4	1	5	3	3	5	4
0.70123	2	4	3	3	2	2	2
0.70485	3	4	4	4	4	4	1
0.67981	5	4	1	1	1	1	1
0.78555	6	5	6	5	6	5	6
0.66842	2	2	2	2	2	2	2
0.70783	3	2	3	3	3	3	1
0.72961	1	5	2	2	2	2	2
0.67559	.	.	.	.	.	6	.
0.71447	6	6	6	6	6	6	1
0.6783	2	2	3	2	3	2	4
0.73989	3	3	3	4	5	5	6
0.7576	3	3	3	3	2	3	3
0.70514	4	4	4	4	4	4	4
0.7576	.	2	2	1	1	1	1
0.63775	1	1	1	1	1	1	1
0.68054	2	1	1	1	2	3	3
0.55171	3	4	4	3	3	3	4
0.70711	4	3	3	4	4	5	6
0.68069	5	6	5	5	6	5	6
0.74524	3	3	3	3	3	3	3
0.55875	6	6	6	6	6	6	6
0.91648	2	2	2	2	2	2	2
0.79695	3	4	4	4	4	4	4
0.66783	2	2	1	2	3	2	4
0.69302	4	4	4	4	2	2	1
0.74524	3	4	4	4	4	4	5
0.7173	2	2	2	2	2	2	2
0.72648	1	2	2	2	1	2	1
0.7711	5	5	5	4	5	5	4
0.73989	1	4	4	3	4	5	6
0.3649	1	2	3	4	5	6	6
0.71008	5	4	2	4	2	5	2
0.96602	4	4	4	4	4	4	4
0.61945	1	.	1	1	.	1	.
0.76337	1	2	3	1	2	2	6
0.7576	1	3	3	3	3	2	2
0.68894	3	4	5	4	5	6	4
0.75131	6	6	5	5	5	5	5
0.70123	2	2	2	2	2	2	2
0.70711	3	2	3	3	3	4	4
0.67074	2	2	2	2	2	2	2
0.88761	.	5	4	4	3	2	1
0.7699	1	2	3	4	3	3	3
0.62023	2	3	4	4	4	5	4
0.7336	4	3	2	2	3	2	2
0.73115	3	2	2	2	2	2	2
0.73312	4	5	3	2	4	2	2
0.88761	5	2	3	.	3	3	4
0.62023	2	2	2	2	2	2	2
0.62899	1	2	3	3	3	2	4
1.47868	.	.	.	3	.	4	.
0.63189	6	5	1	2	2	1	2
0.64589	4	4	4	5	4	4	4
1.15422	3	4	4	3	2	2	2
0.73541	1	2	2	1	1	1	1
0.75044	3	3	3	3	3	3	3
0.73541	3	4	2	4	2	4	4
0.73614	5	5	5	5	5	3	2
0.55875	5	5	5	5	5	5	5
0.79695	2	2	2	2	2	2	2
0.75965	5	5	5	5	5	5	5
0.82305	6	6	6	6	6	6	6
0.7483	3	3	2	2	3	3	2
0.46426	5	5	5	5	5	5	5
0.70783	2	6	3	1	6	2	2
0.7576	3	3	4	2	2	2	2
0.75768	4	4	3	3	2	2	2
0.4105	6	6	2	6	6	6	.
0.80256	2	2	2	2	2	2	2
0.98664	6	5	5	4	5	.	5
0.63955	3	3	3	3	3	3	3
0.77801	5	5	5	5	5	5	5
0.63186	4	4	4	4	1	1	1
0.7576	1	5	5	5	5	5	5
0.61314	3	.	5	1	.	2	2
1.03416	2	3	4	5	6	5	4
1.12909	2	4	3	2	3	2	1
0.60373	5	5	5	5	5	5	5
1.04418	1	5	4	2	2	1	1
1.12909	1	1	1	1	1	1	1
0.62791	3	3	3	3	3	3	3
0.62908	3	2	2	2	2	1	1
0.53033	4	4	3	3	3	2	2
0.91322	1	3	3	1	3	2	1
0.57451	1	3	2	2	3	2	2
0.85315	5	5	5	5	5	5	5
0.74907	4	6	3	3	6	3	4
0.78511	5	4	5	4	5	4	5
1.10138	1	2	3	2	2	3	3
0.75262	2	3	3	1	1	1	1
0.89477	2	2	2	3	1	2	2
0.77947	3	4	.	.	.	.	.
0.60116	1	6	1	2	6	1	1
1.87282	1	5	2	1	5	1	1
0.75408	3	3	3	2	2	5	5
1.04418	4	4	2	2	2	2	3
0.58893	6	6	6	2	6	1	6
1.05999	3	1	3	3	3	3	3
0.48613	3	5	5	5	4	3	3
0.5373	3	3	3	3	3	3	3
0.85515	3	3	2	3	3	3	3
0.61243	2	2	2	2	2	2	2
0.75408	3	3	5	4	2	4	4
1.10441	4	3	3	3	3	4	4
0.55632	2	1	3	2	3	4	1
0.52498	2	6	6	6	5	5	6
0.87358	4	4	4	4	4	4	4
0.72898	3	4	4	5	3	5	5
0.71112	4	4	4	3	4	2	3
1.10355	6	6	3	2	2	4	2
0.57639	4	4	3	3	3	3	3
0.58694	1	2	4	2	3	1	1
0.51086	2	2	2	2	2	1	1
0.59552	2	3	6	4	6	6	6
0.91775	2	6	6	2	6	6	6
1.12909	3	4	4	4	6	3	4
0.60056	6	6	6	6	6	6	6
0.64144	1	1	1	1	2	1	1
1.22331	2	1	2	1	1	1	2
0.91762	1	4	3	.	5	4	1
0.71859	1	1	2	2	1	2	2
0.75262	3	3	3	3	3	3	3
0.56184	5	5	5	4	5	4	4
0.7472	4	3	4	3	4	5	5
0.91775	2	6	6	2	5	2	2
0.54494	1	1	2	3	3	2	2
1.10813	1	2	1	1	3	1	2
1.2612	2	6	6	6	6	6	6
0.55116	5	5	5	5	5	5	1
0.61268	4	4	4	4	4	4	4
0.9132	3	3	3	3	3	3	3
0.56455	3	3	4	3	5	2	2
0.64339	1	4	4	2	4	2	2
0.74907	1	2	2	2	2	2	2
1.24116	4	4	4	3	2	.	2
0.86276	2	2	2	2	3	3	2
1.08975	6	6	6	6	6	6	6
0.68572	5	4	4	4	2	4	1
0.95182	2	3	4	4	2	1	1
0.80293	4	3	2	2	3	1	1
0.86276	3	3	2	1	3	3	3
0.51652	2	2	2	2	3	3	3
0.57641	1	3	2	2	3	2	3
0.61535	3	1	2	2	1	2	2
0.64339	6	5	2	1	6	1	1
0.62257	1	2	3	3	4	5	6
0.7121	6	6	6	2	6	6	4
0.48613	6	6	6	1	6	1	3
1.16174	3	5	1	3	5	1	3
1.19009	1	4	4	4	4	4	1
0.94293	3	3	3	2	3	3	3
0.74907	4	5	4	2	4	2	1
1.07266	3	3	2	2	2	3	4
0.73123	5	4	3	5	4	2	4
0.9883	2	2	3	3	2	2	1
0.59525	4	4	4	4	4	4	4
0.54494	2	6	3	.	3	6	4
1.17482	5	5	5	5	5	5	5
0.78334	1	1	3	4	1	2	4
0.81552	3	3	3	2	2	2	3
1.04418	2	4	3	2	3	3	3
0.6683	2	3	3	3	3	2	3
0.50219	3	3	3	3	3	3	3
0.53033	1	1	1	1	1	1	1
0.55632	1	1	2	3	4	4	5
0.9132	3	3	3	2	3	2	2
1.34767	2	2	2	2	2	2	2
1.04418	2	3	2	2	2	1	2
1.24116	1	2	2	2	1	1	2
1.35708	4	6	4	2	6	1	1
0.72858	3	5	4	5	5	4	1
0.577	6	5	5	4	2	4	1
0.5373	5	5	5	5	1	1	1
0.88036	4	2	3	4	3	5	2
1.65176	2	4	2	1	3	2	1
0.63318	3	3	2	2	2	1	3
0.26525	2	3	2	2	3	2	2
0.8949	3	3	3	2	3	1	1
0.62987	6	1	3	2	2	1	2
0.28905	2	2	2	2	2	2	2
0.3998	6	6	1	1	1	1	1
0.74238	1	3	3	3	2	2	2
0.29177	3	3	3	3	3	3	3
0.81848	1	5	3	2	6	3	3
0.55309	1	2	2	2	2	2	2
1.22484	3	3	4	4	2	1	1
1.33658	1	2	1	2	3	2	1
0.99184	2	3	3	3	2	3	4
1.1034	2	2	2	2	2	2	2
0.386	3	5	5	6	6	5	6
1.37708	2	3	2	2	3	1	3
0.33156	4	4	4	.	5	5	4
1.01304	1	1	1	1	1	1	1
2.24123	2	3	3	3	3	4	3
0.28142	2	3	2	2	2	2	2
0.79873	3	3	3	3	3	3	3
0.54809	1	5	5	5	5	1	1
1.49977	1	3	2	2	3	2	2
1.8416	5	4	4	1	2	4	1
1.22122	4	4	4	4	3	3	3
1.18938	2	4	2	2	3	3	3
0.78719	1	4	4	4	4	2	3
0.6522	2	2	2	2	2	2	2
0.45471	4	4	4	3	3	2	1
0.43074	4	3	5	2	2	3	1
0.43447	2	2	5	5	2	2	1
1.3532	2	2	2	2	2	2	2
0.46987	2	2	2	2	2	2	1
1.39052	3	4	3	3	3	3	2
0.51777	4	3	3	4	3	4	4
0.79873	1	3	3	1	1	1	1
0.28354	1	6	6	1	6	1	6
0.39351	3	.	3	3	3	3	3
1.84395	4	4	3	3	2	2	3
1.30297	3	4	4	3	3	3	1
0.91953	2	3	3	3	3	2	2
0.64418	6	2	4	3	2	1	3
0.62833	1	3	2	2	1	3	1
2.25722	1	1	1	1	1	1	1
0.4105	1	3	6	1	3	3	2
0.35803	3	3	3	3	3	3	3
0.92606	3	3	4	5	5	5	5
0.64888	3	4	3	3	4	3	4
0.31405	2	2	2	2	2	2	2
0.28354	1	4	2	2	4	1	2
0.45471	3	3	3	3	3	3	3
1.65176	2	3	3	2	3	4	2
0.60865	1	2	2	3	3	5	3
0.31498	3	2	2	3	3	4	4
0.86762	1	3	3	2	1	2	3
1.19706	2	4	3	4	3	2	3
0.51777	3	3	4	4	4	4	4
1.63083	3	1	3	1	1	1	1
0.42638	5	3	2	2	2	2	2
1.11034	3	3	3	3	2	3	2
0.60952	1	2	1	2	1	2	2
0.51688	4	4	4	4	4	4	4
0.63944	3	3	3	2	3	2	3
2.43741	1	2	3	4	5	6	5
0.70072	3	3	3	3	3	3	3
0.67801	6	6	6	6	6	6	6
0.31577	2	2	5	3	4	3	3
1.65176	1	1	5	2	5	2	2
0.67619	2	3	2	2	3	2	2
3.65949	2	2	2	2	2	2	2
0.67653	4	4	4	4	4	4	4
0.62024	4	.	4	4	4	4	.
0.49513	4	3	3	2	3	3	2
1.58441	3	3	2	2	3	2	2
0.91953	4	4	4	1	1	1	1
0.28735	1	1	1	1	1	1	1
0.30957	3	2	2	2	2	2	2
0.32571	4	4	4	4	4	4	4
1.87193	6	6	1	1	6	1	1
0.26525	2	3	4	2	2	2	2
0.31363	5	5	5	5	5	5	5
0.62833	1	4	1	4	2	2	2
2.24123	1	2	.	3	3	2	1
0.49102	2	2	2	2	2	2	2
0.31405	2	2	2	2	2	2	2
0.31008	4	4	3	2	4	2	2
0.29655	1	3	3	3	3	3	4
0.92761	1	2	2	2	2	2	1
0.35981	5	5	4	5	4	5	4
0.43198	3	3	4	3	3	3	2
0.35562	3	3	4	1	3	1	1
0.54504	6	5	4	4	4	3	3
0.31577	3	4	4	4	3	3	3
1.28689	3	2	2	2	2	3	2
1.38322	2	2	2	2	1	1	1
0.37959	4	4	4	4	4	4	4
0.35803	2	6	4	1	6	2	3
1.53641	3	2	2	2	2	2	2
0.5665	3	2	3	4	5	3	3
0.74903	4	3	2	2	2	2	2
0.65694	5	3	1	1	2	1	1
0.67997	4	4	4	4	4	4	1
0.81265	4	4	3	2	2	2	2
1.06948	1	3	1	2	3	1	1
0.8352	2	6	6	6	6	6	6
0.79355	2	2	1	1	5	1	1
0.68595	3	3	2	2	2	3	1
0.81062	5	5	3	2	5	1	2
0.85121	3	3	6	3	3	3	3
0.83178	5	5	5	5	5	5	5
0.91117	1	2	3	4	4	3	5
0.91117	1	5	2	2	4	1	2
0.8848	2	3	2	3	2	2	2
0.73589	2	2	4	2	4	1	1
0.86179	2	2	2	2	2	2	2
0.7878	3	4	3	2	4	2	3
0.79807	4	4	2	3	4	3	3
0.84664	2	3	5	2	3	2	1
0.97312	4	4	3	4	4	3	3
0.71477	4	3	2	.	2	2	2
0.79638	3	3	3	2	3	1	2
0.98706	4	4	6	4	4	4	4
0.84697	3	5	2	2	5	2	2
0.88917	6	6	6	6	6	6	6
0.81265	3	2	3	3	3	1	2
0.81316	6	4	4	2	3	2	1
0.79464	3	4	3	4	3	4	3
0.77075	1	3	3	1	3	1	1
0.86438	4	4	4	4	4	4	4
0.92847	1	3	3	3	3	2	3
0.68722	4	4	4	2	4	2	2
0.81143	1	5	5	2	6	1	1
0.75884	5	4	3	4	2	3	4
0.70637	3	2	2	2	2	1	1
0.65759	3	4	2	2	3	4	2
0.66908	4	3	2	1	2	2	1
0.8837	2	3	3	3	4	4	3
0.92724	4	4	4	2	5	1	2
0.80785	3	4	3	3	4	4	3
0.82118	4	3	2	2	2	2	1
0.74473	5	2	1	1	3	1	1
0.80655	5	3	4	3	3	4	3
0.6981	3	3	3	3	3	3	3
0.79241	1	5	5	2	5	5	1
0.57719	2	3	3	3	2	2	2
0.95171	4	6	5	2	3	1	2
0.77448	2	3	5	2	4	1	1
0.75834	2	2	2	2	1	1	2
0.89359	3	4	.	3	2	2	3
0.89359	3	3	3	3	3	3	2
0.91694	5	4	3	1	2	1	1
0.72547	3	4	2	2	2	1	1
0.87632	4	3	2	2	3	2	3
0.70944	5	3	2	2	1	1	1
0.73886	3	3	3	2	3	1	1
1.00596	4	4	3	4	3	4	1
0.90782	3	3	2	2	3	1	1
0.81342	3	2	3	2	3	3	2
0.80178	3	2	2	1	1	1	1
0.92016	2	3	3	2	2	1	1
0.87637	3	4	2	2	3	2	2
0.70385	2	2	4	4	4	5	2
0.84478	2	3	3	3	2	2	2
0.85839	2	3	2	2	2	2	2
0.87585	5	5	5	5	5	5	5
0.86387	6	6	6	6	6	6	6
0.72547	5	5	5	5	5	1	1
0.84654	6	2	4	2	3	1	1
0.90005	4	3	3	2	2	2	1
0.69082	3	3	3	3	3	3	3
0.73589	1	2	2	1	2	2	2
0.69678	5	5	5	5	5	5	5
0.74434	2	5	2	2	4	2	2
0.95087	4	3	3	3	3	3	3
0.65759	5	5	5	5	5	5	5
0.71224	5	3	3	3	3	3	3
0.73196	4	3	1	1	4	1	1
0.88917	3	3	3	1	3	1	3
0.82735	1	6	1	1	1	1	1
0.85855	1	3	3	2	3	1	2
0.67997	3	3	1	3	1	1	1
0.81388	4	5	2	3	6	2	2
0.81411	6	6	6	6	6	6	6
0.71259	4	5	4	3	1	1	4
1.10263	4	4	4	4	4	4	4
0.90005	3	3	2	2	4	2	2
0.74473	4	3	3	1	3	1	1
0.89863	1	2	4	2	1	2	1
0.76557	3	3	3	3	3	3	3
0.87558	3	2	2	2	2	2	2
0.85569	3	3	3	2	2	3	1
0.71436	3	3	3	2	2	2	3
0.79729	3	2	3	2	2	2	1
0.82582	3	3	2	2	2	2	2
0.69089	3	3	2	2	6	2	1
0.85855	1	4	4	2	4	4	1
0.75834	3	1	2	2	2	2	2
0.81296	2	2	2	2	2	2	2
0.77586	1	4	3	2	2	1	1
0.66316	4	4	4	4	2	2	1
0.8746	1	1	1	1	1	1	1
1.0132	1	2	2	2	2	1	1
0.06141	6	6	6	1	1	1	1
1.28868	1	5	3	1	5	2	2
0.89863	1	2	3	2	2	1	1
0.73544	5	3	2	2	3	2	2
1.16595	1	1	1	1	1	1	1
2.39781	3	3	3	2	3	1	2
0.71704	1	3	3	2	3	3	4
1.0132	5	3	1	2	3	1	1
0.83093	3	3	2	2	2	2	1
0.06409	5	2	4	1	1	1	1
0.7291	4	2	2	2	1	1	1
0.142	5	5	5	2	5	2	3
1.02661	6	6	6	6	6	3	2
0.0915	6	6	4	2	6	2	2
1.04405	4	3	1	1	1	1	1
0.85594	2	3	3	2	3	2	2
1.23136	6	6	1	1	6	1	1
0.07548	6	6	6	1	1	1	1
0.93302	6	4	3	1	4	1	1
